Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Playas De Rosarito,2,2.0,0.0,0.0,2019-08-27
Baja California,Tijuana,4,2.0,0.0,2.0,2019-08-27
Campeche,Carmen,1,1.0,0.0,0.0,2019-08-27
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2019-08-27
Chihuahua,Juárez,3,3.0,0.0,0.0,2019-08-27
Ciudad de México,Gustavo A. Madero,1,1.0,0.0,0.0,2019-08-27
Durango,Gómez Palacio,2,2.0,0.0,0.0,2019-08-27
Guanajuato,Celaya,1,1.0,0.0,0.0,2019-08-27
Guanajuato,Irapuato,2,2.0,0.0,0.0,2019-08-27
Guanajuato,León,2,2.0,0.0,0.0,2019-08-27
Guanajuato,Salamanca,1,1.0,0.0,0.0,2019-08-27
Guanajuato,Tarimoro,1,0.0,0.0,1.0,2019-08-27
Guerrero,Acapulco De Juárez,3,2.0,0.0,1.0,2019-08-27
Hidalgo,Pachuca De Soto,1,0.0,1.0,0.0,2019-08-27
Jalisco,Guadalajara,1,0.0,1.0,0.0,2019-08-27
Jalisco,Tonalá,1,1.0,0.0,0.0,2019-08-27
Michoacán,Cotija,1,1.0,0.0,0.0,2019-08-27
Michoacán,Hidalgo,2,2.0,0.0,0.0,2019-08-27
Michoacán,Morelia,4,3.0,0.0,1.0,2019-08-27
Michoacán,Peribán,1,1.0,0.0,0.0,2019-08-27
Michoacán,Uruapan,1,1.0,0.0,0.0,2019-08-27
Michoacán,Zamora,1,1.0,0.0,0.0,2019-08-27
Morelos,Cuernavaca,1,1.0,0.0,0.0,2019-08-27
Morelos,Xochitepec,2,1.0,0.0,1.0,2019-08-27
Morelos,Yecapixtla,2,2.0,0.0,0.0,2019-08-27
Estado de México,Calimaya,1,1.0,0.0,0.0,2019-08-27
Estado de México,Ecatepec De Morelos,1,1.0,0.0,0.0,2019-08-27
Estado de México,Nezahualcóyotl,1,1.0,0.0,0.0,2019-08-27
Nuevo León,Monterrey,1,0.0,0.0,1.0,2019-08-27
Oaxaca,San Juan Bautista Tuxtepec,1,1.0,0.0,0.0,2019-08-27
Puebla,Ayotoxco De Guerrero,1,0.0,1.0,0.0,2019-08-27
Puebla,Puebla,2,2.0,0.0,0.0,2019-08-27
Querétaro,El Marqués,1,1.0,0.0,0.0,2019-08-27
Querétaro,Querétaro,1,1.0,0.0,0.0,2019-08-27
Quintana Roo,Benito Juárez,3,1.0,0.0,2.0,2019-08-27
Quintana Roo,Isla Mujeres,1,0.0,0.0,1.0,2019-08-27
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-08-27
Sinaloa,Ahome,2,2.0,0.0,0.0,2019-08-27
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-08-27
Sonora,Bácum,1,1.0,0.0,0.0,2019-08-27
Sonora,Empalme,1,1.0,0.0,0.0,2019-08-27
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-08-27
Tabasco,Balancán,3,3.0,0.0,0.0,2019-08-27
Tabasco,Centla,1,1.0,0.0,0.0,2019-08-27
Tabasco,Centro,2,1.0,1.0,0.0,2019-08-27
Tabasco,Huimanguillo,1,1.0,0.0,0.0,2019-08-27
Tamaulipas,Nuevo Laredo,7,7.0,0.0,0.0,2019-08-27
Tamaulipas,Victoria,3,2.0,1.0,0.0,2019-08-27
Veracruz,Coatzacoalcos,2,2.0,0.0,0.0,2019-08-27
Veracruz,Río Blanco,1,0.0,1.0,0.0,2019-08-27
Veracruz,Tihuatlán,2,1.0,1.0,0.0,2019-08-27
Veracruz,Xalapa,1,0.0,1.0,0.0,2019-08-27
Zacatecas,Calera,1,1.0,0.0,0.0,2019-08-27
