Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,5.0,1.0,0.0,2019-08-30
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-08-30
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-08-30
Ciudad de México,Iztapalapa,2.0,1.0,0.0,1.0,2019-08-30
Colima,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-08-30
Durango,Gómez Palacio,2.0,2.0,0.0,0.0,2019-08-30
Guanajuato,Acámbaro,1.0,0.0,1.0,0.0,2019-08-30
Guanajuato,Celaya,6.0,0.0,0.0,6.0,2019-08-30
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-08-30
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2019-08-30
Guanajuato,Valle De Santiago,1.0,0.0,0.0,1.0,2019-08-30
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2019-08-30
Guerrero,Petatlán,1.0,1.0,0.0,0.0,2019-08-30
Hidalgo,Huichapan,2.0,0.0,0.0,2.0,2019-08-30
Hidalgo,Tasquillo,1.0,1.0,0.0,0.0,2019-08-30
Jalisco,Chapala,1.0,1.0,0.0,0.0,2019-08-30
Jalisco,San Pedro Tlaquepaque,2.0,2.0,0.0,0.0,2019-08-30
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2019-08-30
Michoacán,Morelia,4.0,2.0,0.0,2.0,2019-08-30
Michoacán,Tepalcatepec,9.0,9.0,0.0,0.0,2019-08-30
Michoacán,Uruapan,3.0,3.0,0.0,0.0,2019-08-30
Morelos,Cuernavaca,1.0,0.0,0.0,1.0,2019-08-30
Morelos,Jiutepec,2.0,2.0,0.0,0.0,2019-08-30
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2019-08-30
Estado de México,Tlalnepantla,1.0,1.0,0.0,0.0,2019-08-30
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2019-08-30
Nuevo León,Escobedo,1.0,0.0,1.0,0.0,2019-08-30
Nuevo León,Guadalupe,2.0,1.0,1.0,0.0,2019-08-30
Nuevo León,Pesquería,1.0,0.0,0.0,1.0,2019-08-30
Oaxaca,El Espinal,1.0,1.0,0.0,0.0,2019-08-30
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-08-30
Oaxaca,San Mateo Del Mar,1.0,1.0,0.0,0.0,2019-08-30
Oaxaca,Santa María Tonameca,3.0,0.0,0.0,3.0,2019-08-30
Puebla,Amozoc,1.0,1.0,0.0,0.0,2019-08-30
Puebla,San Martín Texmelucan,2.0,1.0,1.0,0.0,2019-08-30
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2019-08-30
Quintana Roo,Bacalar,1.0,1.0,0.0,0.0,2019-08-30
Quintana Roo,Benito Juárez,1.0,0.0,0.0,1.0,2019-08-30
Sinaloa,Rosario,2.0,0.0,0.0,2.0,2019-08-30
Tabasco,Centro,2.0,2.0,0.0,0.0,2019-08-30
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2019-08-30
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2019-08-30
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2019-08-30
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2019-08-30
