Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2019-06-14
Baja California,Tijuana,11.0,9.0,0.0,2.0,2019-06-14
Chihuahua,Bocoyna,4.0,4.0,0.0,0.0,2019-06-14
Chihuahua,Camargo,2.0,2.0,0.0,0.0,2019-06-14
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-06-14
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-06-14
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-06-14
Ciudad de México,Tlalpan,4.0,3.0,1.0,0.0,2019-06-14
Colima,Manzanillo,4.0,2.0,2.0,0.0,2019-06-14
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2019-06-14
Guanajuato,Apaseo El Alto,2.0,1.0,0.0,1.0,2019-06-14
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-06-14
Guanajuato,Romita,1.0,1.0,0.0,0.0,2019-06-14
Guanajuato,Silao De La Victoria,2.0,2.0,0.0,0.0,2019-06-14
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-06-14
Michoacán,Chucándiro,2.0,2.0,0.0,0.0,2019-06-14
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2019-06-14
Michoacán,Tzintzuntzan,2.0,1.0,1.0,0.0,2019-06-14
Michoacán,Uruapan,2.0,1.0,0.0,1.0,2019-06-14
Michoacán,Ziracuaretiro,2.0,2.0,0.0,0.0,2019-06-14
Estado de México,Toluca,1.0,1.0,0.0,0.0,2019-06-14
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2019-06-14
Nuevo León,General Treviño,1.0,0.0,1.0,0.0,2019-06-14
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-06-14
Nuevo León,Santa Catarina,3.0,3.0,0.0,0.0,2019-06-14
Puebla,Chietla,1.0,1.0,0.0,0.0,2019-06-14
Puebla,Puebla,2.0,2.0,0.0,0.0,2019-06-14
Puebla,San Pedro Cholula,1.0,1.0,0.0,0.0,2019-06-14
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2019-06-14
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2019-06-14
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-06-14
Sonora,Agua Prieta,2.0,2.0,0.0,0.0,2019-06-14
Sonora,Cajeme,2.0,2.0,0.0,0.0,2019-06-14
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-06-14
Sonora,Nogales,1.0,1.0,0.0,0.0,2019-06-14
Tamaulipas,Reynosa,3.0,3.0,0.0,0.0,2019-06-14
Tlaxcala,Calpulalpan,4.0,0.0,0.0,4.0,2019-06-14
Tlaxcala,Tetla De La Solidaridad,1.0,0.0,0.0,1.0,2019-06-14
Veracruz,Coatzacoalcos,2.0,1.0,1.0,0.0,2019-06-14
Veracruz,Coatzintla,1.0,1.0,0.0,0.0,2019-06-14
Veracruz,Huatusco,1.0,0.0,1.0,0.0,2019-06-14
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2019-06-14
Veracruz,Texistepec,1.0,1.0,0.0,0.0,2019-06-14
