Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2019-06-06
Baja California,Ensenada,1.0,1.0,0.0,0.0,2019-06-06
Baja California,Tijuana,10.0,6.0,0.0,4.0,2019-06-06
Chihuahua,Juárez,4.0,1.0,1.0,2.0,2019-06-06
Chihuahua,Temósachic,1.0,1.0,0.0,0.0,2019-06-06
Ciudad de México,Cuauhtémoc,1.0,0.0,1.0,0.0,2019-06-06
Guanajuato,Irapuato,4.0,3.0,1.0,0.0,2019-06-06
Guanajuato,León,1.0,1.0,0.0,0.0,2019-06-06
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2019-06-06
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2019-06-06
Guanajuato,"San Francisco 
del Rincón",1.0,1.0,0.0,0.0,2019-06-06
Guanajuato,"Silao de la 
Víctoria",3.0,3.0,0.0,0.0,2019-06-06
Guanajuato,Xichú,1.0,1.0,0.0,0.0,2019-06-06
Guerrero,"Acapulco de 
Juárez",4.0,4.0,0.0,0.0,2019-06-06
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2019-06-06
Hidalgo,"Mixquiahuala de 
Juárez",1.0,0.0,1.0,0.0,2019-06-06
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2019-06-06
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2019-06-06
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2019-06-06
Michoacán,Morelia,3.0,3.0,0.0,0.0,2019-06-06
Michoacán,Ziracuaretiro,2.0,2.0,0.0,0.0,2019-06-06
Estado de México,Nezahualcóyotl,2.0,2.0,0.0,0.0,2019-06-06
Estado de México,"Tlalnepantla de 
Baz",1.0,1.0,0.0,0.0,2019-06-06
Nuevo León,"Cadereyta 
Jiménez",1.0,1.0,0.0,0.0,2019-06-06
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-06-06
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2019-06-06
Oaxaca,Coatecas Altas,1.0,1.0,0.0,0.0,2019-06-06
Oaxaca,"Matías Romero 
Avendaño",2.0,1.0,1.0,0.0,2019-06-06
Oaxaca,"Villa de 
Tututepec de 
Melchor 
Ocampo",1.0,0.0,1.0,0.0,2019-06-06
Puebla,Acatlán,1.0,1.0,0.0,0.0,2019-06-06
Puebla,"Huehuetlán el 
Grande",1.0,1.0,0.0,0.0,2019-06-06
Querétaro,San Juan del Río,1.0,1.0,0.0,0.0,2019-06-06
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-06-06
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-06-06
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-06-06
Sinaloa,Sinaloa,1.0,0.0,1.0,0.0,2019-06-06
Sonora,Cajeme,2.0,2.0,0.0,0.0,2019-06-06
Sonora,Hermosillo,6.0,6.0,0.0,0.0,2019-06-06
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2019-06-06
Tamaulipas,Victoria,1.0,0.0,1.0,0.0,2019-06-06
Tlaxcala,Españita,1.0,1.0,0.0,0.0,2019-06-06
Veracruz,Coatzacoalcos,2.0,2.0,0.0,0.0,2019-06-06
Veracruz,Coatzintla,1.0,1.0,0.0,0.0,2019-06-06
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2019-06-06
Veracruz,Emiliano Zapata,1.0,0.0,1.0,0.0,2019-06-06
Veracruz,"Gutiérrez 
Zamora",1.0,1.0,0.0,0.0,2019-06-06
Veracruz,Jesús Carranza,2.0,1.0,1.0,0.0,2019-06-06
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2019-06-06
Veracruz,Soteapan,1.0,1.0,0.0,0.0,2019-06-06
