Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,2.0,0.0,0.0,2019-06-03
Chiapas,"Tuxtla 
Gutiérrez",1.0,1.0,0.0,0.0,2019-06-03
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-06-03
Chihuahua,"Guadalupe y 
Calvo",2.0,2.0,0.0,0.0,2019-06-03
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2019-06-03
Ciudad de México,"Gustavo A. 
Madero",1.0,1.0,0.0,0.0,2019-06-03
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2019-06-03
Ciudad de México,"Venustiano 
Carranza",1.0,1.0,0.0,0.0,2019-06-03
Ciudad de México,"Álvaro 
Obregón",1.0,1.0,0.0,0.0,2019-06-03
Coahuila,Saltillo,4.0,1.0,3.0,0.0,2019-06-03
Colima,Armería,1.0,1.0,0.0,0.0,2019-06-03
Colima,Colima,1.0,1.0,0.0,0.0,2019-06-03
Colima,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-06-03
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-06-03
Durango,Otáez,1.0,1.0,0.0,0.0,2019-06-03
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2019-06-03
Guanajuato,Irapuato,1.0,0.0,0.0,1.0,2019-06-03
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-06-03
Guanajuato,"San Miguel de 
Allende",1.0,1.0,0.0,0.0,2019-06-03
Guanajuato,"Santa Cruz de 
Juventino 
Rosas",1.0,1.0,0.0,0.0,2019-06-03
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2019-06-03
Guerrero,Acapulco de,2.0,2.0,0.0,0.0,2019-06-03
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2019-06-03
Michoacán,Morelia,2.0,2.0,0.0,0.0,2019-06-03
Michoacán,Uruapan,5.0,0.0,1.0,4.0,2019-06-03
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2019-06-03
Estado de México,"Nicolás 
Romero",1.0,1.0,0.0,0.0,2019-06-03
Oaxaca,"Putla Villa de 
Guerrero",1.0,1.0,0.0,0.0,2019-06-03
Oaxaca,"San Pedro 
Pochutla",1.0,1.0,0.0,0.0,2019-06-03
Puebla,Ahuazotepec,2.0,2.0,0.0,0.0,2019-06-03
Puebla,"Huitzilan de 
Serdán",1.0,0.0,1.0,0.0,2019-06-03
Puebla,Puebla,3.0,3.0,0.0,0.0,2019-06-03
Quintana Roo,Benito Juárez,1.0,0.0,0.0,1.0,2019-06-03
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2019-06-03
Sonora,"General 
Plutarco Elías 
Calles",2.0,2.0,0.0,0.0,2019-06-03
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2019-06-03
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-06-03
Tabasco,Cunduacán,1.0,1.0,0.0,0.0,2019-06-03
Tabasco,Nacajuca,2.0,2.0,0.0,0.0,2019-06-03
Tamaulipas,Matamoros,3.0,3.0,0.0,0.0,2019-06-03
Tlaxcala,Tlaxcala,1.0,0.0,1.0,0.0,2019-06-03
Veracruz,"Sayula de 
Alemán",1.0,1.0,0.0,0.0,2019-06-03
Zacatecas,Juan Aldama,1.0,0.0,1.0,0.0,2019-06-03
