Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,0.0,0.0,1.0,2020-10-31
Baja California,Tijuana,4.0,4.0,0.0,0.0,2020-10-31
Campeche,Escárcega,1.0,1.0,0.0,0.0,2020-10-31
Chiapas,"Comitán de 
Domínguez",1.0,1.0,0.0,0.0,2020-10-31
Chihuahua,Juárez,5.0,4.0,0.0,1.0,2020-10-31
Ciudad de México,Iztapalapa,2.0,2.0,0.0,0.0,2020-10-31
Coahuila,Piedras Negras,2.0,2.0,0.0,0.0,2020-10-31
Guanajuato,"Apaseo el 
Grande",1.0,0.0,1.0,0.0,2020-10-31
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2020-10-31
Guanajuato,León,2.0,1.0,1.0,0.0,2020-10-31
Guanajuato,"San Luis de la 
Paz",1.0,1.0,0.0,0.0,2020-10-31
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2020-10-31
Guerrero,"Chilapa de 
Álvarez",3.0,0.0,0.0,3.0,2020-10-31
Jalisco,Tenamaxtlán,1.0,1.0,0.0,0.0,2020-10-31
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-10-31
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-10-31
Morelos,Tepoztlán,2.0,1.0,1.0,0.0,2020-10-31
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2020-10-31
Estado de México,Jacona,2.0,1.0,1.0,0.0,2020-10-31
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-10-31
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-10-31
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-10-31
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-10-31
Oaxaca,"Heroica Ciudad 
de Huajuapan 
de León",1.0,0.0,1.0,0.0,2020-10-31
Oaxaca,"Heroica Ciudad 
de Juchitán de 
Zaragoza",1.0,1.0,0.0,0.0,2020-10-31
Puebla,Atlixco,1.0,0.0,1.0,0.0,2020-10-31
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-10-31
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2020-10-31
San Luis Potosí,"Soledad de 
Graciano 
Sánchez",1.0,1.0,0.0,0.0,2020-10-31
Sinaloa,Choix,2.0,2.0,0.0,0.0,2020-10-31
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-10-31
Sonora,Caborca,1.0,0.0,1.0,0.0,2020-10-31
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-10-31
Tamaulipas,Victoria,2.0,2.0,0.0,0.0,2020-10-31
Tlaxcala,Xicohtzinco,1.0,0.0,1.0,0.0,2020-10-31
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-10-31
Veracruz,La Perla,1.0,1.0,0.0,0.0,2020-10-31
Zacatecas,"Cañitas de 
Felipe Pescador",2.0,2.0,0.0,0.0,2020-10-31
Zacatecas,Fresnillo,5.0,5.0,0.0,0.0,2020-10-31
Zacatecas,Zacatecas,1.0,0.0,1.0,0.0,2020-10-31
