Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1.0,0.0,1.0,0.0,2020-10-14
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-10-14
Baja California,Tijuana,3.0,2.0,0.0,1.0,2020-10-14
Campeche,Carmen,1.0,1.0,0.0,0.0,2020-10-14
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-10-14
Ciudad de México,"Gustavo A. 
Madero",1.0,1.0,0.0,0.0,2020-10-14
Guanajuato,"Apaseo el 
Grande",2.0,2.0,0.0,0.0,2020-10-14
Guanajuato,Celaya,10.0,10.0,0.0,0.0,2020-10-14
Guanajuato,León,2.0,2.0,0.0,0.0,2020-10-14
Guanajuato,Salamanca,2.0,1.0,1.0,0.0,2020-10-14
Guanajuato,Salvatierra,4.0,4.0,0.0,0.0,2020-10-14
Guerrero,"Acapulco de 
Juárez",2.0,2.0,0.0,0.0,2020-10-14
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2020-10-14
Guerrero,"Técpan de 
Galeana",1.0,1.0,0.0,0.0,2020-10-14
Hidalgo,Tepetitlán,2.0,2.0,0.0,0.0,2020-10-14
Jalisco,"San Pedro 
Tlaquepaque",3.0,1.0,0.0,2.0,2020-10-14
Jalisco,"Tlajomulco 
de Zúñiga",2.0,0.0,0.0,2.0,2020-10-14
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-10-14
Michoacán,Puruándiro,3.0,2.0,1.0,0.0,2020-10-14
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-10-14
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2020-10-14
Morelos,"Puente de 
Ixtla",1.0,1.0,0.0,0.0,2020-10-14
Estado de México,Chicoloapan,1.0,1.0,0.0,0.0,2020-10-14
Estado de México,"Ecatepec de 
Morelos",1.0,0.0,1.0,0.0,2020-10-14
Estado de México,Xonacatlán,1.0,1.0,0.0,0.0,2020-10-14
Nuevo León,Carmen,1.0,1.0,0.0,0.0,2020-10-14
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-10-14
Nuevo León,"Santa 
Catarina",1.0,1.0,0.0,0.0,2020-10-14
Oaxaca,"Fresnillo de 
Trujano",1.0,1.0,0.0,0.0,2020-10-14
Querétaro,"San Juan del 
Río",1.0,1.0,0.0,0.0,2020-10-14
Quintana Roo,Benito Juárez,4.0,2.0,0.0,2.0,2020-10-14
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-10-14
San Luis Potosí,"San Luis 
Potosí",4.0,4.0,0.0,0.0,2020-10-14
San Luis Potosí,"Santa María 
del Río",2.0,2.0,0.0,0.0,2020-10-14
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2020-10-14
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-10-14
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-10-14
Tamaulipas,Río Bravo,1.0,0.0,1.0,0.0,2020-10-14
Veracruz,Banderilla,2.0,1.0,1.0,0.0,2020-10-14
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2020-10-14
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-10-14
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-10-14
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2020-10-14
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-10-14
Zacatecas,Jerez,1.0,0.0,1.0,0.0,2020-10-14
Zacatecas,"Monte 
Escobedo",1.0,1.0,0.0,0.0,2020-10-14
Zacatecas,Ojocaliente,2.0,2.0,0.0,0.0,2020-10-14
