Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,"Rincón de 
Romos",1.0,1.0,0.0,0.0,2020-10-16
Baja California,Ensenada,1.0,1.0,0.0,0.0,2020-10-16
Baja California,Tijuana,4.0,4.0,0.0,0.0,2020-10-16
Baja California Sur,Los Cabos,2.0,0.0,0.0,2.0,2020-10-16
Chihuahua,Chihuahua,1.0,0.0,0.0,1.0,2020-10-16
Chihuahua,"Cuauhtémo
c",1.0,1.0,0.0,0.0,2020-10-16
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2020-10-16
Ciudad de México,"Álvaro 
Obregón",1.0,1.0,0.0,0.0,2020-10-16
Colima,"Villa de 
Álvarez",1.0,1.0,0.0,0.0,2020-10-16
Guanajuato,Celaya,1.0,0.0,0.0,1.0,2020-10-16
Guanajuato,Cortázar,3.0,3.0,0.0,0.0,2020-10-16
Guanajuato,León,4.0,2.0,2.0,0.0,2020-10-16
Guanajuato,Salamanca,1.0,0.0,0.0,1.0,2020-10-16
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2020-10-16
Guerrero,"Acapulco 
de Juárez",4.0,3.0,1.0,0.0,2020-10-16
Guerrero,"Ayutla de 
los Libres",1.0,1.0,0.0,0.0,2020-10-16
Guerrero,"Chilpancing
o de los 
Bravo",1.0,1.0,0.0,0.0,2020-10-16
Guerrero,"Cuajinicuila
pa",2.0,2.0,0.0,0.0,2020-10-16
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-10-16
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-10-16
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-10-16
Michoacán,Zamora,3.0,3.0,0.0,0.0,2020-10-16
Morelos,Amacuzac,1.0,1.0,0.0,0.0,2020-10-16
Morelos,"Emiliano 
Zapata",1.0,1.0,0.0,0.0,2020-10-16
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-10-16
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2020-10-16
Estado de México,Otumba,1.0,0.0,1.0,0.0,2020-10-16
Estado de México,Tecámac,1.0,1.0,0.0,0.0,2020-10-16
Nuevo León,"San Nicolás 
de los Garza",1.0,1.0,0.0,0.0,2020-10-16
Sinaloa,Culiacán,2.0,1.0,0.0,1.0,2020-10-16
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2020-10-16
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-10-16
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2020-10-16
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-10-16
Tamaulipas,"San 
Fernando",1.0,1.0,0.0,0.0,2020-10-16
Veracruz,"Coatzacoalc
os",1.0,1.0,0.0,0.0,2020-10-16
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-10-16
Veracruz,"Álamo 
Temapache",1.0,0.0,1.0,0.0,2020-10-16
Zacatecas,Fresnillo,3.0,3.0,0.0,0.0,2020-10-16
