Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,3.0,3.0,0.0,0.0,2020-10-11
Baja California,Tijuana,1.0,1.0,0.0,0.0,2020-10-11
Campeche,Carmen,1.0,1.0,0.0,0.0,2020-10-11
Chihuahua,Juárez,6.0,3.0,0.0,3.0,2020-10-11
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-10-11
Ciudad de México,"Gustavo A. 
Madero",2.0,1.0,1.0,0.0,2020-10-11
Coahuila,Matamoros,1.0,1.0,0.0,0.0,2020-10-11
Coahuila,Monclova,1.0,1.0,0.0,0.0,2020-10-11
Coahuila,Múzquiz,1.0,1.0,0.0,0.0,2020-10-11
Colima,Villa de Álvarez,1.0,1.0,0.0,0.0,2020-10-11
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-10-11
Guanajuato,Comonfort,1.0,1.0,0.0,0.0,2020-10-11
Guanajuato,Cortazar,1.0,1.0,0.0,0.0,2020-10-11
Guanajuato,"Silao de la 
Víctoria",1.0,1.0,0.0,0.0,2020-10-11
Guerrero,"Acapulco de 
Juárez",3.0,3.0,0.0,0.0,2020-10-11
Guerrero,"Chilpancingo de 
los Bravo",1.0,1.0,0.0,0.0,2020-10-11
Guerrero,"Tlapa de 
Comonfort",1.0,1.0,0.0,0.0,2020-10-11
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-10-11
Jalisco,"Tlajomulco de 
Zúñiga",1.0,1.0,0.0,0.0,2020-10-11
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-10-11
Michoacán,Morelia,3.0,1.0,2.0,0.0,2020-10-11
Michoacán,Tzintzuntzan,2.0,2.0,0.0,0.0,2020-10-11
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-10-11
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2020-10-11
Nuevo León,Guadalupe,2.0,1.0,0.0,1.0,2020-10-11
Nuevo León,Monterrey,3.0,3.0,0.0,0.0,2020-10-11
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2020-10-11
Puebla,"Izúcar de 
Matamoros",1.0,1.0,0.0,0.0,2020-10-11
Puebla,Tecamachalco,6.0,6.0,0.0,0.0,2020-10-11
Querétaro,Querétaro,3.0,3.0,0.0,0.0,2020-10-11
Quintana Roo,Benito Juárez,3.0,2.0,1.0,0.0,2020-10-11
San Luis Potosí,Matehuala,1.0,1.0,0.0,0.0,2020-10-11
San Luis Potosí,San Luis Potosí,4.0,3.0,1.0,0.0,2020-10-11
San Luis Potosí,"Soledad de 
Graciano 
Sánchez",1.0,1.0,0.0,0.0,2020-10-11
San Luis Potosí,Tamasopo,1.0,1.0,0.0,0.0,2020-10-11
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-10-11
Sonora,"San Luis Río 
Colorado",1.0,1.0,0.0,0.0,2020-10-11
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2020-10-11
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-10-11
Veracruz,Medellín,1.0,1.0,0.0,0.0,2020-10-11
Veracruz,Tezonapa,3.0,3.0,0.0,0.0,2020-10-11
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-10-11
