Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1.0,1.0,0.0,0.0,2020-04-28
Baja California,Tijuana,5.0,5.0,0.0,0.0,2020-04-28
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-04-28
Chihuahua,Juárez,7.0,6.0,1.0,0.0,2020-04-28
Chihuahua,Rosales,3.0,3.0,0.0,0.0,2020-04-28
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-04-28
Ciudad de México,Tláhuac,1.0,1.0,0.0,0.0,2020-04-28
Durango,Tláhuac,1.0,1.0,0.0,0.0,2020-04-28
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-04-28
Guanajuato,León,2.0,2.0,0.0,0.0,2020-04-28
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2020-04-28
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2020-04-28
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-04-28
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-04-28
Guerrero,Petatlán,1.0,1.0,0.0,0.0,2020-04-28
Jalisco,El Salto,1.0,1.0,0.0,0.0,2020-04-28
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-04-28
Jalisco,Zapopan,2.0,1.0,1.0,0.0,2020-04-28
Michoacán,Aguililla,3.0,3.0,0.0,0.0,2020-04-28
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-04-28
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-04-28
Michoacán,Ziracuaretiro,1.0,1.0,0.0,0.0,2020-04-28
Morelos,Temixco,1.0,1.0,0.0,0.0,2020-04-28
Estado de México,Ixtapaluca,1.0,1.0,0.0,0.0,2020-04-28
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-04-28
Nuevo León,Marín,1.0,1.0,0.0,0.0,2020-04-28
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-04-28
Oaxaca,Zaragoza,1.0,1.0,0.0,0.0,2020-04-28
Puebla,San Martín Texmelucan,2.0,2.0,0.0,0.0,2020-04-28
Quintana Roo,Othón P. Blanco,1.0,0.0,1.0,0.0,2020-04-28
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-04-28
Sonora,Agua Prieta,1.0,0.0,1.0,0.0,2020-04-28
Sonora,Cajeme,1.0,0.0,1.0,0.0,2020-04-28
Sonora,Guaymas,2.0,2.0,0.0,0.0,2020-04-28
Tamaulipas,Gustavo Díaz Ordaz,1.0,1.0,0.0,0.0,2020-04-28
Tamaulipas,Reynosa,2.0,2.0,0.0,0.0,2020-04-28
Tamaulipas,Río Bravo,4.0,4.0,0.0,0.0,2020-04-28
Veracruz,Omealca,3.0,3.0,0.0,0.0,2020-04-28
Zacatecas,Villa De Cos,2.0,2.0,0.0,0.0,2020-04-28
