Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,3.0,0.0,1.0,2020-04-09
Campeche,Champotón,1.0,1.0,0.0,0.0,2020-04-09
Chiapas,Chamula,2.0,2.0,0.0,0.0,2020-04-09
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-04-09
Chihuahua,Juárez,3.0,2.0,0.0,1.0,2020-04-09
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-04-09
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-04-09
Guanajuato,Celaya,3.0,2.0,1.0,0.0,2020-04-09
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-04-09
Guanajuato,León,1.0,1.0,0.0,0.0,2020-04-09
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-04-09
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2020-04-09
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-04-09
Guerrero,José Joaquín De Herrera,1.0,0.0,0.0,1.0,2020-04-09
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2020-04-09
Jalisco,San Martín Hidalgo,1.0,1.0,0.0,0.0,2020-04-09
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2020-04-09
Michoacán,Hidalgo,1.0,1.0,0.0,0.0,2020-04-09
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-04-09
Michoacán,Zamora,1.0,0.0,1.0,0.0,2020-04-09
Michoacán,Zitácuaro,1.0,1.0,0.0,0.0,2020-04-09
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-04-09
Morelos,Temixco,1.0,1.0,0.0,0.0,2020-04-09
Estado de México,Toluca,2.0,2.0,0.0,0.0,2020-04-09
Estado de México,Valle De Bravo,3.0,3.0,0.0,0.0,2020-04-09
Oaxaca,Putla Villa De Guerrero,2.0,2.0,0.0,0.0,2020-04-09
Oaxaca,Santos Reyes Nopala,1.0,1.0,0.0,0.0,2020-04-09
Puebla,Tehuacán,1.0,1.0,0.0,0.0,2020-04-09
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2020-04-09
Sinaloa,Culiacán,5.0,3.0,0.0,2.0,2020-04-09
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-04-09
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-04-09
Tamaulipas,Reynosa,1.0,0.0,1.0,0.0,2020-04-09
Veracruz,Río Blanco,2.0,0.0,2.0,0.0,2020-04-09
