Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,2.0,0.0,0.0,2020-04-24
Baja California,Tijuana,7.0,7.0,0.0,0.0,2020-04-24
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-04-24
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2020-04-24
Coahuila,San Pedro,2.0,2.0,0.0,0.0,2020-04-24
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2020-04-24
Guanajuato,Irapuato,4.0,4.0,0.0,0.0,2020-04-24
Guanajuato,León,2.0,2.0,0.0,0.0,2020-04-24
Guanajuato,Pueblo Nuevo,2.0,2.0,0.0,0.0,2020-04-24
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-04-24
Guerrero,Chilpancingo De Los Bravo,1.0,0.0,1.0,0.0,2020-04-24
Guerrero,Coyuca De Benítez,1.0,1.0,0.0,0.0,2020-04-24
Guerrero,Huitzuco De Los Figueroa,1.0,0.0,1.0,0.0,2020-04-24
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-04-24
Guerrero,Zirándaro,1.0,1.0,0.0,0.0,2020-04-24
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-04-24
Jalisco,Tlajomulco De Zúñiga,3.0,2.0,1.0,0.0,2020-04-24
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-04-24
Michoacán,Ario,2.0,2.0,0.0,0.0,2020-04-24
Michoacán,Tiquicheo De Nicolás Romero,2.0,2.0,0.0,0.0,2020-04-24
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-04-24
Estado de México,Cuautitlán,1.0,1.0,0.0,0.0,2020-04-24
Estado de México,Otzoloapan,1.0,1.0,0.0,0.0,2020-04-24
Estado de México,Tlalnepantla De Baz,1.0,0.0,1.0,0.0,2020-04-24
Estado de México,Tultitlán,2.0,2.0,0.0,0.0,2020-04-24
Nuevo León,Salinas Victoria,1.0,1.0,0.0,0.0,2020-04-24
Nuevo León,Santa Catarina,1.0,1.0,0.0,0.0,2020-04-24
Oaxaca,San Marcos Arteaga,1.0,1.0,0.0,0.0,2020-04-24
San Luis Potosí,Tamuín,1.0,1.0,0.0,0.0,2020-04-24
Puebla,Tepeaca,1.0,1.0,0.0,0.0,2020-04-24
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-04-24
San Luis Potosí,Tamuín,1.0,1.0,0.0,0.0,2020-04-24
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-04-24
Sonora,Cajeme,1.0,1.0,0.0,0.0,2020-04-24
Sonora,Guaymas,2.0,2.0,0.0,0.0,2020-04-24
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-04-24
Veracruz,Mariano Escobedo,1.0,1.0,0.0,0.0,2020-04-24
Veracruz,San Rafael,1.0,1.0,0.0,0.0,2020-04-24
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-04-24
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-04-24
