Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3.0,3.0,0.0,0.0,2020-04-04
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-04-04
Chihuahua,Madera,19.0,0.0,0.0,19.0,2020-04-04
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-04-04
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-04-04
Ciudad de México,Miguel Hidalgo,1.0,1.0,0.0,0.0,2020-04-04
Guanajuato,Apaseo El Alto,1.0,0.0,0.0,1.0,2020-04-04
Guanajuato,Celaya,3.0,2.0,1.0,0.0,2020-04-04
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-04-04
Guanajuato,León,6.0,6.0,0.0,0.0,2020-04-04
Guanajuato,Purísima Del Rincón,1.0,0.0,1.0,0.0,2020-04-04
Guanajuato,Salamanca,1.0,0.0,1.0,0.0,2020-04-04
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2020-04-04
Jalisco,Guadalajara,3.0,1.0,0.0,2.0,2020-04-04
Jalisco,San Pedro Tlaquepaque,3.0,1.0,0.0,2.0,2020-04-04
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-04-04
Michoacán,Gabriel Zamora,1.0,1.0,0.0,0.0,2020-04-04
Michoacán,Jacona,2.0,2.0,0.0,0.0,2020-04-04
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-04-04
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-04-04
Estado de México,Chicoloapan,1.0,0.0,0.0,1.0,2020-04-04
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2020-04-04
Nuevo León,García,1.0,1.0,0.0,0.0,2020-04-04
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-04-04
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-04-04
Puebla,Esperanza,1.0,1.0,0.0,0.0,2020-04-04
Querétaro,San Juan Del Río,1.0,1.0,0.0,0.0,2020-04-04
Querétaro,Tequisquiapan,2.0,2.0,0.0,0.0,2020-04-04
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-04-04
Veracruz,Cosoleacaque,2.0,2.0,0.0,0.0,2020-04-04
Veracruz,Huatusco,1.0,1.0,0.0,0.0,2020-04-04
Zacatecas,General Pánfilo Natera,2.0,2.0,0.0,0.0,2020-04-04
