Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,0.0,0.0,1.0,2020-05-26
Baja California,Tijuana,8.0,6.0,2.0,0.0,2020-05-26
Chihuahua,Juárez,1.0,0.0,0.0,1.0,2020-05-26
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-05-26
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2020-05-26
Coahuila,Piedras Negras,1.0,1.0,0.0,0.0,2020-05-26
Colima,Colima,3.0,1.0,2.0,0.0,2020-05-26
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2020-05-26
Guanajuato,Celaya,4.0,3.0,1.0,0.0,2020-05-26
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2020-05-26
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-05-26
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2020-05-26
Guanajuato,Salvatierra,3.0,3.0,0.0,0.0,2020-05-26
Guanajuato,"San Francisco 
del Rincón",1.0,1.0,0.0,0.0,2020-05-26
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-05-26
Guerrero,"Chilapa de 
Álvarez",1.0,0.0,1.0,0.0,2020-05-26
Guerrero,"Coyuca de 
Benítez",1.0,1.0,0.0,0.0,2020-05-26
Guerrero,San Marcos,2.0,2.0,0.0,0.0,2020-05-26
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2020-05-26
Jalisco,Puerto Vallarta,2.0,2.0,0.0,0.0,2020-05-26
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2020-05-26
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,Ocampo,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,Puruándiro,1.0,0.0,1.0,0.0,2020-05-26
Michoacán,Tarímbaro,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,Zinapécuaro,1.0,1.0,0.0,0.0,2020-05-26
Michoacán,"Álvaro 
Obregón",1.0,1.0,0.0,0.0,2020-05-26
Morelos,Temixco,1.0,1.0,0.0,0.0,2020-05-26
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2020-05-26
Morelos,Yautepec,1.0,1.0,0.0,0.0,2020-05-26
Estado de México,Toluca,1.0,0.0,1.0,0.0,2020-05-26
Nayarit,Del Nayar,1.0,0.0,1.0,0.0,2020-05-26
Nuevo León,Dr. Coss,1.0,1.0,0.0,0.0,2020-05-26
Nuevo León,Guadalupe,1.0,0.0,1.0,0.0,2020-05-26
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-05-26
Nuevo León,Monterrey,1.0,0.0,1.0,0.0,2020-05-26
Oaxaca,"Matías Romero 
Avendaño",1.0,1.0,0.0,0.0,2020-05-26
Oaxaca,"Santo 
Domingo 
Tehuantepec",1.0,0.0,0.0,1.0,2020-05-26
Oaxaca,"Zimatlán de 
Álvarez",3.0,2.0,1.0,0.0,2020-05-26
Puebla,"Izúcar de 
Matamoros",1.0,1.0,0.0,0.0,2020-05-26
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-05-26
Puebla,Tilapa,1.0,1.0,0.0,0.0,2020-05-26
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2020-05-26
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2020-05-26
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-05-26
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-05-26
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-05-26
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-05-26
Tlaxcala,"Santa Isabel 
Xiloxoxtla",1.0,1.0,0.0,0.0,2020-05-26
Veracruz,Fortín,1.0,1.0,0.0,0.0,2020-05-26
Zacatecas,Calera,1.0,1.0,0.0,0.0,2020-05-26
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-05-26
