Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,9,7.0,0.0,2.0,2020-05-14
Chiapas,Suchiate,1,0.0,1.0,0.0,2020-05-14
Chihuahua,Chihuahua,2,2.0,0.0,0.0,2020-05-14
Chihuahua,Juárez,4,4.0,0.0,0.0,2020-05-14
Chihuahua,Madera,5,5.0,0.0,0.0,2020-05-14
Ciudad de México,Cuauhtémoc,1,0.0,1.0,0.0,2020-05-14
Ciudad de México,Tlalpan,1,1.0,0.0,0.0,2020-05-14
Colima,Manzanillo,2,1.0,1.0,0.0,2020-05-14
Durango,Poanas,1,1.0,0.0,0.0,2020-05-14
Durango,Tamazula,1,1.0,0.0,0.0,2020-05-14
Guanajuato,Acámbaro,1,1.0,0.0,0.0,2020-05-14
Guanajuato,León,1,1.0,0.0,0.0,2020-05-14
Guanajuato,Pueblo Nuevo,1,1.0,0.0,0.0,2020-05-14
Guanajuato,Salamanca,2,1.0,1.0,0.0,2020-05-14
Guanajuato,Salvatierra,2,2.0,0.0,0.0,2020-05-14
Guerrero,Acapulco De Juárez,4,4.0,0.0,0.0,2020-05-14
Guerrero,Ixcateopan De Cuauhtémoc,1,1.0,0.0,0.0,2020-05-14
Guerrero,Juchitán,1,1.0,0.0,0.0,2020-05-14
Guerrero,Ometepec,1,1.0,0.0,0.0,2020-05-14
Hidalgo,Cuautepec De Hinojosa,1,1.0,0.0,0.0,2020-05-14
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2020-05-14
Jalisco,Tonalá,2,2.0,0.0,0.0,2020-05-14
Michoacán,Morelia,1,1.0,0.0,0.0,2020-05-14
Michoacán,Tancítaro,1,0.0,1.0,0.0,2020-05-14
Michoacán,Zamora,2,0.0,2.0,0.0,2020-05-14
Morelos,Temixco,1,1.0,0.0,0.0,2020-05-14
Morelos,Xochitepec,1,1.0,0.0,0.0,2020-05-14
Estado de México,Chalco,1,1.0,0.0,0.0,2020-05-14
Estado de México,Metepec,1,1.0,0.0,0.0,2020-05-14
Estado de México,Nezahualcóyotl,1,1.0,0.0,0.0,2020-05-14
Estado de México,Tlalnepantla De Baz,1,1.0,0.0,0.0,2020-05-14
Nayarit,Compostela,1,1.0,0.0,0.0,2020-05-14
Nayarit,Tepic,1,1.0,0.0,0.0,2020-05-14
Nuevo León,Cadereyta Jiménez,1,1.0,0.0,0.0,2020-05-14
Nuevo León,Monterrey,1,1.0,0.0,0.0,2020-05-14
Oaxaca,Oaxaca De Juárez,1,1.0,0.0,0.0,2020-05-14
Oaxaca,Salina Cruz,1,1.0,0.0,0.0,2020-05-14
Oaxaca,Santa María Huatulco,1,1.0,0.0,0.0,2020-05-14
Puebla,Chiconcuautla,1,0.0,1.0,0.0,2020-05-14
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2020-05-14
San Luis Potosí,Ciudad Valles,1,1.0,0.0,0.0,2020-05-14
Sonora,Empalme,1,1.0,0.0,0.0,2020-05-14
Sonora,Magdalena,1,1.0,0.0,0.0,2020-05-14
Tlaxcala,San Pablo Del Monte,2,1.0,1.0,0.0,2020-05-14
Veracruz,Mariano Escobedo,2,2.0,0.0,0.0,2020-05-14
Veracruz,Pánuco,1,1.0,0.0,0.0,2020-05-14
Zacatecas,Calera,4,0.0,0.0,4.0,2020-05-14
Zacatecas,General Francisco R. Murguía,4,0.0,0.0,4.0,2020-05-14
