Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,2.0,0.0,0.0,2021-01-16
Chihuahua,Juárez,4.0,3.0,1.0,0.0,2021-01-16
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2021-01-16
Ciudad de México,Miguel Hidalgo,6.0,6.0,0.0,0.0,2021-01-16
Ciudad de México,Xochimilco,1.0,1.0,0.0,0.0,2021-01-16
Colima,Manzanillo,1.0,1.0,0.0,0.0,2021-01-16
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2021-01-16
Guanajuato,Apaseo El Alto,2.0,1.0,1.0,0.0,2021-01-16
Guanajuato,Comonfort,1.0,1.0,0.0,0.0,2021-01-16
Guanajuato,León,5.0,2.0,0.0,3.0,2021-01-16
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2021-01-16
Guerrero,Acapulco De Juárez,2.0,2.0,0.0,0.0,2021-01-16
Hidalgo,Tepetitlán,2.0,2.0,0.0,0.0,2021-01-16
Jalisco,Mazamitla,1.0,1.0,0.0,0.0,2021-01-16
Jalisco,San Pedro Tlaquepaque,3.0,1.0,0.0,2.0,2021-01-16
Michoacán,Morelia,1.0,1.0,0.0,0.0,2021-01-16
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2021-01-16
Morelos,Yautepec,1.0,1.0,0.0,0.0,2021-01-16
Estado de México,Cotija,3.0,3.0,0.0,0.0,2021-01-16
Estado de México,Ocoyoacac,4.0,3.0,1.0,0.0,2021-01-16
Oaxaca,Santa Cruz Xoxocotlán,2.0,1.0,1.0,0.0,2021-01-16
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2021-01-16
Sinaloa,Badiraguato,1.0,1.0,0.0,0.0,2021-01-16
Sinaloa,Culiacán,2.0,1.0,0.0,1.0,2021-01-16
Sinaloa,Salvador Alvarado,1.0,1.0,0.0,0.0,2021-01-16
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2021-01-16
Tamaulipas,Matamoros,1.0,1.0,0.0,0.0,2021-01-16
Veracruz,Acayucan,3.0,1.0,2.0,0.0,2021-01-16
Veracruz,Agua Dulce,1.0,1.0,0.0,0.0,2021-01-16
Zacatecas,Fresnillo,3.0,3.0,0.0,0.0,2021-01-16
