Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Jesús María,1,0.0,1.0,0.0,2021-01-10
Baja California,Ensenada,1,1.0,0.0,0.0,2021-01-10
Baja California,Mexicali,1,1.0,0.0,0.0,2021-01-10
Baja California,Tijuana,8,5.0,2.0,1.0,2021-01-10
Chiapas,Tapachula,1,0.0,1.0,0.0,2021-01-10
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2021-01-10
Chihuahua,Cuauhtémoc,3,3.0,0.0,0.0,2021-01-10
Chihuahua,Juárez,7,5.0,2.0,0.0,2021-01-10
Guanajuato,León,2,2.0,0.0,0.0,2021-01-10
Guanajuato,Valle De Santiago,1,1.0,0.0,0.0,2021-01-10
Guanajuato,Yuriria,2,2.0,0.0,0.0,2021-01-10
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2021-01-10
Guerrero,Ometepec,1,1.0,0.0,0.0,2021-01-10
Guerrero,San Luis Acatlán,1,1.0,0.0,0.0,2021-01-10
Guerrero,Zihuatanejo De Azueta,1,1.0,0.0,0.0,2021-01-10
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2021-01-10
Jalisco,Tonalá,1,1.0,0.0,0.0,2021-01-10
Jalisco,Zapopan,1,1.0,0.0,0.0,2021-01-10
Michoacán,Morelia,1,1.0,0.0,0.0,2021-01-10
Michoacán,Zamora,1,1.0,0.0,0.0,2021-01-10
Morelos,Jiutepec,2,2.0,0.0,0.0,2021-01-10
Estado de México,Cuautitlán Izcalli,1,0.0,1.0,0.0,2021-01-10
Estado de México,Ecatepec De Morelos,1,0.0,1.0,0.0,2021-01-10
Estado de México,Tecámac,1,1.0,0.0,0.0,2021-01-10
Estado de México,Toluca,1,1.0,0.0,0.0,2021-01-10
Nuevo León,Guadalupe,1,1.0,0.0,0.0,2021-01-10
Nuevo León,Mina,1,1.0,0.0,0.0,2021-01-10
Nuevo León,Monterrey,1,1.0,0.0,0.0,2021-01-10
Oaxaca,San Miguel Soyaltepec,2,1.0,1.0,0.0,2021-01-10
Oaxaca,Santiago Pinotepa Nacional,1,0.0,1.0,0.0,2021-01-10
Puebla,Acajete,1,1.0,0.0,0.0,2021-01-10
Puebla,Izúcar De Matamoros,1,0.0,1.0,0.0,2021-01-10
Puebla,Jalpan,1,1.0,0.0,0.0,2021-01-10
Puebla,Tehuacán,1,1.0,0.0,0.0,2021-01-10
Quintana Roo,Benito Juárez,1,1.0,0.0,0.0,2021-01-10
San Luis Potosí,San Luis Potosí,1,1.0,0.0,0.0,2021-01-10
Sinaloa,Culiacán,1,1.0,0.0,0.0,2021-01-10
Sinaloa,Mazatlán,1,1.0,0.0,0.0,2021-01-10
Sonora,Cajeme,1,1.0,0.0,0.0,2021-01-10
Sonora,Empalme,1,1.0,0.0,0.0,2021-01-10
Sonora,Guaymas,1,1.0,0.0,0.0,2021-01-10
Sonora,Magdalena,1,0.0,0.0,1.0,2021-01-10
Sonora,Nogales,2,1.0,0.0,1.0,2021-01-10
Tabasco,Centro,2,2.0,0.0,0.0,2021-01-10
Tamaulipas,El Mante,1,1.0,0.0,0.0,2021-01-10
Tamaulipas,Nuevo Laredo,1,0.0,1.0,0.0,2021-01-10
Tamaulipas,Reynosa,1,0.0,0.0,1.0,2021-01-10
Veracruz,Córdoba,1,1.0,0.0,0.0,2021-01-10
