Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,2.0,0.0,0.0,2021-01-07
Baja California,Mexicali,2.0,1.0,1.0,0.0,2021-01-07
Baja California,Tijuana,6.0,6.0,0.0,0.0,2021-01-07
Baja California Sur,La Paz,1.0,0.0,1.0,0.0,2021-01-07
Chihuahua,Chihuahua,5.0,5.0,0.0,0.0,2021-01-07
Chihuahua,Juárez,4.0,2.0,1.0,1.0,2021-01-07
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2021-01-07
Colima,Manzanillo,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,Celaya,13.0,4.0,0.0,9.0,2021-01-07
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,Jaral Del Progreso,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,León,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,Moroleón,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,Valle De Santiago,1.0,1.0,0.0,0.0,2021-01-07
Guanajuato,Villagrán,2.0,2.0,0.0,0.0,2021-01-07
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2021-01-07
Jalisco,Zapopan,4.0,4.0,0.0,0.0,2021-01-07
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2021-01-07
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2021-01-07
Morelos,Tlaquiltenango,1.0,1.0,0.0,0.0,2021-01-07
Estado de México,Tecámac,1.0,1.0,0.0,0.0,2021-01-07
Estado de México,Tenango Del Valle,1.0,1.0,0.0,0.0,2021-01-07
Nuevo León,Apodaca,2.0,2.0,0.0,0.0,2021-01-07
Nuevo León,García,1.0,1.0,0.0,0.0,2021-01-07
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2021-01-07
Nuevo León,San Nicolás De Los Garza,1.0,1.0,0.0,0.0,2021-01-07
Oaxaca,San Miguel Soyaltepec,3.0,3.0,0.0,0.0,2021-01-07
Oaxaca,San Vicente Coatlán,3.0,3.0,0.0,0.0,2021-01-07
Puebla,Amozoc,1.0,0.0,0.0,1.0,2021-01-07
Puebla,Puebla,1.0,1.0,0.0,0.0,2021-01-07
San Luis Potosí,San Luis Potosí,2.0,1.0,1.0,0.0,2021-01-07
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2021-01-07
Sonora,Cajeme,2.0,2.0,0.0,0.0,2021-01-07
Sonora,Hermosillo,1.0,0.0,0.0,1.0,2021-01-07
Veracruz,Cosoleacaque,1.0,0.0,1.0,0.0,2021-01-07
Veracruz,Papantla,1.0,0.0,1.0,0.0,2021-01-07
Veracruz,Sayula De Alemán,1.0,1.0,0.0,0.0,2021-01-07
Veracruz,Tuxpan,1.0,1.0,0.0,0.0,2021-01-07
Veracruz,Angel R. Cabada,1.0,1.0,0.0,0.0,2021-01-07
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2021-01-07
Zacatecas,Guadalupe,2.0,2.0,0.0,0.0,2021-01-07
