Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,1.0,1.0,0.0,0.0,2021-01-04
Baja California,Tijuana,9.0,5.0,0.0,4.0,2021-01-04
Baja California Sur,Los Cabos,2.0,2.0,0.0,0.0,2021-01-04
Chiapas,Suchiate,1.0,1.0,0.0,0.0,2021-01-04
Ciudad de México,Cuauhtémoc,2.0,1.0,0.0,1.0,2021-01-04
Coahuila,Piedras Negras,1.0,0.0,1.0,0.0,2021-01-04
Colima,Manzanillo,3.0,0.0,0.0,3.0,2021-01-04
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2021-01-04
Guanajuato,León,1.0,1.0,0.0,0.0,2021-01-04
Guanajuato,Salamanca,2.0,1.0,0.0,1.0,2021-01-04
Guerrero,Ayutla De Los Libres,1.0,0.0,1.0,0.0,2021-01-04
Jalisco,Puerto Vallarta,1.0,1.0,0.0,0.0,2021-01-04
Jalisco,Tlajomulco De Zúñiga,20.0,1.0,0.0,19.0,2021-01-04
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2021-01-04
Michoacán,Gabriel Zamora,2.0,2.0,0.0,0.0,2021-01-04
Michoacán,Morelia,3.0,3.0,0.0,0.0,2021-01-04
Michoacán,Puruándiro,1.0,1.0,0.0,0.0,2021-01-04
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2021-01-04
Michoacán,Uruapan,3.0,1.0,2.0,0.0,2021-01-04
Michoacán,Zitácuaro,1.0,1.0,0.0,0.0,2021-01-04
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2021-01-04
Morelos,Emiliano Zapata,2.0,2.0,0.0,0.0,2021-01-04
Morelos,Temixco,3.0,0.0,0.0,3.0,2021-01-04
Morelos,Yautepec,1.0,1.0,0.0,0.0,2021-01-04
Estado de México,Gabriel Zamora,1.0,1.0,0.0,0.0,2021-01-04
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2021-01-04
Oaxaca,Matías Romero Avendaño,1.0,1.0,0.0,0.0,2021-01-04
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2021-01-04
Querétaro,Corregidora,1.0,1.0,0.0,0.0,2021-01-04
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2021-01-04
San Luis Potosí,San Luis Potosí,2.0,1.0,0.0,1.0,2021-01-04
Sinaloa,Culiacán,1.0,0.0,1.0,0.0,2021-01-04
Sonora,Guaymas,1.0,0.0,0.0,1.0,2021-01-04
Tamaulipas,Reynosa,1.0,0.0,1.0,0.0,2021-01-04
Veracruz,Camerino Z. Mendoza,1.0,0.0,1.0,0.0,2021-01-04
Veracruz,Misantla,1.0,0.0,0.0,1.0,2021-01-04
Veracruz,Sayula De Alemán,1.0,1.0,0.0,0.0,2021-01-04
Veracruz,Xoxocotla,1.0,1.0,0.0,0.0,2021-01-04
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2021-01-04
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2021-01-04
