Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2021-01-18
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2021-01-18
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2021-01-18
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2021-01-18
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2021-01-18
Ciudad de México,Venustiano Carranza,2.0,1.0,1.0,0.0,2021-01-18
Colima,Coquimatlán,1.0,1.0,0.0,0.0,2021-01-18
Durango,Gómez Palacio,2.0,1.0,1.0,0.0,2021-01-18
Guanajuato,Celaya,4.0,3.0,1.0,0.0,2021-01-18
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2021-01-18
Guanajuato,Irapuato,3.0,2.0,1.0,0.0,2021-01-18
Guanajuato,León,1.0,1.0,0.0,0.0,2021-01-18
Guanajuato,Salvatierra,1.0,1.0,0.0,0.0,2021-01-18
Guanajuato,San Luis De La Paz,1.0,1.0,0.0,0.0,2021-01-18
Guerrero,Acapulco De Juárez,4.0,3.0,1.0,0.0,2021-01-18
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2021-01-18
Hidalgo,Tlahuelilpan,1.0,1.0,0.0,0.0,2021-01-18
Michoacán,Morelia,3.0,3.0,0.0,0.0,2021-01-18
Morelos,Amacuzac,1.0,1.0,0.0,0.0,2021-01-18
Morelos,Jiutepec,2.0,2.0,0.0,0.0,2021-01-18
Estado de México,Tecámac,1.0,1.0,0.0,0.0,2021-01-18
Estado de México,Toluca,1.0,1.0,0.0,0.0,2021-01-18
Nayarit,Tepic,1.0,1.0,0.0,0.0,2021-01-18
Oaxaca,Santiago Pinotepa Nacional,3.0,3.0,0.0,0.0,2021-01-18
Campeche,Zamora,1.0,1.0,0.0,0.0,2021-01-18
Puebla,Puebla,1.0,1.0,0.0,0.0,2021-01-18
Puebla,San Pedro Cholula,1.0,0.0,1.0,0.0,2021-01-18
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2021-01-18
San Luis Potosí,Rioverde,2.0,1.0,1.0,0.0,2021-01-18
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2021-01-18
San Luis Potosí,Tancanhuitz,1.0,1.0,0.0,0.0,2021-01-18
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2021-01-18
Sonora,Cajeme,1.0,1.0,0.0,0.0,2021-01-18
Sonora,Empalme,1.0,0.0,0.0,1.0,2021-01-18
Tabasco,Centro,1.0,1.0,0.0,0.0,2021-01-18
Tabasco,Comalcalco,1.0,0.0,0.0,1.0,2021-01-18
Tlaxcala,Ixtacuixtla De Mariano Matamoros,1.0,1.0,0.0,0.0,2021-01-18
Veracruz,Acayucan,1.0,0.0,1.0,0.0,2021-01-18
Veracruz,Jáltipan,1.0,1.0,0.0,0.0,2021-01-18
Veracruz,Las Choapas,12.0,0.0,0.0,12.0,2021-01-18
Veracruz,Sayula De Alemán,1.0,1.0,0.0,0.0,2021-01-18
Zacatecas,Fresnillo,10.0,1.0,0.0,9.0,2021-01-18
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2021-01-18
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2021-01-18
