Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,1.0,1.0,0.0,0.0,2021-01-31
Baja California,Tijuana,3.0,3.0,0.0,0.0,2021-01-31
Chihuahua,Juárez,5.0,3.0,1.0,1.0,2021-01-31
Colima,Colima,1.0,0.0,1.0,0.0,2021-01-31
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2021-01-31
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,2.0,2.0,0.0,0.0,2021-01-31
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2021-01-31
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2021-01-31
Guerrero,Coyuca De Benítez,1.0,0.0,1.0,0.0,2021-01-31
Jalisco,Guadalajara,3.0,3.0,0.0,0.0,2021-01-31
Jalisco,Ojuelos De Jalisco,7.0,6.0,1.0,0.0,2021-01-31
Jalisco,Zapopan,3.0,3.0,0.0,0.0,2021-01-31
Michoacán,Morelia,4.0,4.0,0.0,0.0,2021-01-31
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2021-01-31
Michoacán,Zamora,1.0,1.0,0.0,0.0,2021-01-31
Morelos,Cuautla,1.0,1.0,0.0,0.0,2021-01-31
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2021-01-31
Estado de México,Tenango Del Valle,1.0,1.0,0.0,0.0,2021-01-31
Nuevo León,García,1.0,1.0,0.0,0.0,2021-01-31
Oaxaca,Santiago Pinotepa Nacional,1.0,1.0,0.0,0.0,2021-01-31
Puebla,Puebla,2.0,2.0,0.0,0.0,2021-01-31
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2021-01-31
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2021-01-31
Sinaloa,Elota,2.0,2.0,0.0,0.0,2021-01-31
Sonora,Nogales,1.0,1.0,0.0,0.0,2021-01-31
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-01-31
Tabasco,Huimanguillo,3.0,3.0,0.0,0.0,2021-01-31
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2021-01-31
Veracruz,Minatitlán,3.0,2.0,1.0,0.0,2021-01-31
Veracruz,Xalapa,1.0,0.0,1.0,0.0,2021-01-31
Yucatán,Kanasín,1.0,1.0,0.0,0.0,2021-01-31
Zacatecas,Zacatecas,3.0,2.0,1.0,0.0,2021-01-31
