Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Jesús María,1.0,1.0,0.0,0.0,2019-05-11
Baja California,Tijuana,8.0,6.0,2.0,0.0,2019-05-11
Chiapas,Tonalá,2.0,2.0,0.0,0.0,2019-05-11
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-05-11
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,0.0,1.0,0.0,2019-05-11
Guanajuato,Irapuato,5.0,4.0,1.0,0.0,2019-05-11
Guanajuato,Jerécuaro,1.0,1.0,0.0,0.0,2019-05-11
Guanajuato,Salamanca,4.0,3.0,1.0,0.0,2019-05-11
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2019-05-11
Guerrero,Acapulco De Juárez,3.0,2.0,1.0,0.0,2019-05-11
Guerrero,Teloloapan,1.0,1.0,0.0,0.0,2019-05-11
Guerrero,Zihuatanejo De Azueta,1.0,1.0,0.0,0.0,2019-05-11
Jalisco,Guadalajara,7.0,0.0,0.0,7.0,2019-05-11
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2019-05-11
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2019-05-11
Jalisco,Zapopan,27.0,0.0,0.0,27.0,2019-05-11
Michoacán,Lázaro Cárdenas,2.0,2.0,0.0,0.0,2019-05-11
Michoacán,Morelia,3.0,2.0,1.0,0.0,2019-05-11
Morelos,Cuautla,1.0,1.0,0.0,0.0,2019-05-11
Estado de México,Naucalpan De Juárez,1.0,1.0,0.0,0.0,2019-05-11
Estado de México,Nicolás Romero,1.0,1.0,0.0,0.0,2019-05-11
Puebla,Atlixco,1.0,1.0,0.0,0.0,2019-05-11
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2019-05-11
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2019-05-11
Tabasco,Centro,3.0,3.0,0.0,0.0,2019-05-11
Veracruz,Fortín,1.0,0.0,1.0,0.0,2019-05-11
Veracruz,Las Choapas,1.0,1.0,0.0,0.0,2019-05-11
Veracruz,San Juan Evangelista,1.0,1.0,0.0,0.0,2019-05-11
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2019-05-11
