Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1.0,1.0,0.0,0.0,2019-05-05
Baja California,Tijuana,12.0,11.0,1.0,0.0,2019-05-05
Baja California Sur,La Paz,1.0,0.0,1.0,0.0,2019-05-05
Chihuahua,Bocoyna,1.0,1.0,0.0,0.0,2019-05-05
Chihuahua,Juárez,3.0,3.0,0.0,0.0,2019-05-05
Ciudad de México,Tláhuac,3.0,3.0,0.0,0.0,2019-05-05
Guanajuato,Abasolo,2.0,2.0,0.0,0.0,2019-05-05
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2019-05-05
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2019-05-05
Guanajuato,"Silao de la 
Víctoria",3.0,3.0,0.0,0.0,2019-05-05
Guanajuato,Tierra Blanca,2.0,2.0,0.0,0.0,2019-05-05
Guanajuato,"Valle de 
Santiago",1.0,1.0,0.0,0.0,2019-05-05
Guerrero,"Acapulco de 
Juárez",6.0,4.0,2.0,0.0,2019-05-05
Guerrero,"Chilapa de 
Álvarez",2.0,2.0,0.0,0.0,2019-05-05
Guerrero,"Chilpancingo 
de los Bravo",1.0,0.0,1.0,0.0,2019-05-05
Guerrero,Teloloapan,1.0,1.0,0.0,0.0,2019-05-05
Guerrero,"Zihuatanejo de 
Azueta",2.0,2.0,0.0,0.0,2019-05-05
Hidalgo,"Tulancingo de 
Bravo",2.0,0.0,0.0,2.0,2019-05-05
Jalisco,"San Pedro 
Tlaquepaque",1.0,0.0,1.0,0.0,2019-05-05
Michoacán,"Coalcomán de 
Vázquez 
Pallares",1.0,1.0,0.0,0.0,2019-05-05
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-05-05
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-05-05
Morelos,Puente de Ixtla,1.0,1.0,0.0,0.0,2019-05-05
Morelos,Tlaquiltenango,1.0,1.0,0.0,0.0,2019-05-05
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2019-05-05
Estado de México,"Naucalpan de 
Juárez",2.0,2.0,0.0,0.0,2019-05-05
Estado de México,Toluca,1.0,1.0,0.0,0.0,2019-05-05
Nuevo León,"Cadereyta 
Jiménez",1.0,1.0,0.0,0.0,2019-05-05
Nuevo León,Gral. Escobedo,2.0,2.0,0.0,0.0,2019-05-05
