Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1,1.0,0.0,0.0,2019-05-10
Baja California,Tijuana,1,1.0,0.0,0.0,2019-05-10
Chihuahua,Chihuahua,2,2.0,0.0,0.0,2019-05-10
Chihuahua,Cuauhtémoc,2,0.0,1.0,1.0,2019-05-10
Chihuahua,Juárez,4,2.0,1.0,1.0,2019-05-10
Ciudad de México,Cuauhtémoc,1,0.0,1.0,0.0,2019-05-10
Ciudad de México,"Gustavo A. 
Madero",1,1.0,0.0,0.0,2019-05-10
Coahuila,San Pedro,1,1.0,0.0,0.0,2019-05-10
Colima,Manzanillo,3,3.0,0.0,0.0,2019-05-10
Guanajuato,Apaseo el Alto,1,1.0,0.0,0.0,2019-05-10
Guanajuato,Huanímaro,1,1.0,0.0,0.0,2019-05-10
Guanajuato,Irapuato,3,0.0,2.0,1.0,2019-05-10
Guanajuato,León,2,2.0,0.0,0.0,2019-05-10
Guanajuato,"San Miguel de 
Allende",1,1.0,0.0,0.0,2019-05-10
Guanajuato,"Santiago 
Maravatío",1,1.0,0.0,0.0,2019-05-10
Guanajuato,"Silao de la 
Víctoria",1,1.0,0.0,0.0,2019-05-10
Guanajuato,Valle de Santiago,1,1.0,0.0,0.0,2019-05-10
Guerrero,"Chilpancingo de 
los Bravo",1,1.0,0.0,0.0,2019-05-10
Jalisco,Guadalajara,3,3.0,0.0,0.0,2019-05-10
Jalisco,"San Pedro 
Tlaquepaque",3,3.0,0.0,0.0,2019-05-10
Jalisco,Zapopan,1,1.0,0.0,0.0,2019-05-10
Michoacán,Morelia,2,2.0,0.0,0.0,2019-05-10
Michoacán,Uruapan,2,1.0,0.0,1.0,2019-05-10
Michoacán,Zamora,2,1.0,1.0,0.0,2019-05-10
Morelos,Cuernavaca,1,0.0,0.0,1.0,2019-05-10
Morelos,Puente de Ixtla,5,0.0,0.0,5.0,2019-05-10
Morelos,Xochitepec,1,0.0,1.0,0.0,2019-05-10
Estado de México,"Ecatepec de 
Morelos",1,1.0,0.0,0.0,2019-05-10
Nayarit,Tepic,1,1.0,0.0,0.0,2019-05-10
Nuevo León,Juárez,1,1.0,0.0,0.0,2019-05-10
Nuevo León,Monterrey,2,1.0,0.0,1.0,2019-05-10
Oaxaca,"Miahuatlán de 
Porfirio Díaz",1,0.0,0.0,1.0,2019-05-10
Puebla,Acatzingo,2,2.0,0.0,0.0,2019-05-10
Puebla,Atlixco,2,2.0,0.0,0.0,2019-05-10
Puebla,Tecamachalco,2,2.0,0.0,0.0,2019-05-10
Puebla,Tochtepec,1,1.0,0.0,0.0,2019-05-10
Puebla,Zacapoaxtla,1,1.0,0.0,0.0,2019-05-10
Querétaro,Querétaro,1,1.0,0.0,0.0,2019-05-10
Querétaro,San Juan del Río,3,1.0,1.0,1.0,2019-05-10
Quintana Roo,Benito Juárez,1,0.0,0.0,1.0,2019-05-10
Quintana Roo,Solidaridad,2,2.0,0.0,0.0,2019-05-10
San Luis Potosí,Ciudad Valles,2,1.0,1.0,0.0,2019-05-10
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-05-10
Sonora,Cajeme,1,0.0,1.0,0.0,2019-05-10
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-05-10
Tabasco,Tenosique,1,1.0,0.0,0.0,2019-05-10
Veracruz,Río Blanco,1,1.0,0.0,0.0,2019-05-10
Veracruz,Totutla,2,2.0,0.0,0.0,2019-05-10
Veracruz,Xalapa,3,2.0,1.0,0.0,2019-05-10
