Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-03-03
Baja California,Tijuana,2.0,1.0,1.0,0.0,2020-03-03
Chiapas,Tapachula,2.0,2.0,0.0,0.0,2020-03-03
Chihuahua,Juárez,11.0,9.0,1.0,1.0,2020-03-03
Ciudad de México,Azcapotzalco,2.0,2.0,0.0,0.0,2020-03-03
Ciudad de México,Venustiano Carranza,2.0,1.0,1.0,0.0,2020-03-03
Colima,Armería,1.0,0.0,1.0,0.0,2020-03-03
Colima,Colima,1.0,1.0,0.0,0.0,2020-03-03
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2020-03-03
Durango,Poanas,1.0,1.0,0.0,0.0,2020-03-03
Guanajuato,Celaya,1.0,0.0,1.0,0.0,2020-03-03
Guanajuato,Dolores Hidalgo Cuna De La Independencia Nacional,1.0,1.0,0.0,0.0,2020-03-03
Guanajuato,Irapuato,6.0,5.0,1.0,0.0,2020-03-03
Guanajuato,Salamanca,5.0,5.0,0.0,0.0,2020-03-03
Guanajuato,Santa Cruz De Juventino Rosas,2.0,2.0,0.0,0.0,2020-03-03
Guanajuato,Villagrán,2.0,2.0,0.0,0.0,2020-03-03
Guerrero,Atlixtac,2.0,2.0,0.0,0.0,2020-03-03
Guerrero,Huitzuco De Los Figueroa,1.0,1.0,0.0,0.0,2020-03-03
Guerrero,Tlapa De Comonfort,1.0,1.0,0.0,0.0,2020-03-03
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-03-03
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2020-03-03
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-03-03
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-03-03
Jalisco,Zapotlán El Grande,1.0,1.0,0.0,0.0,2020-03-03
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-03-03
Michoacán,Zamora,3.0,2.0,1.0,0.0,2020-03-03
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-03-03
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2020-03-03
Estado de México,Ixtapaluca,1.0,0.0,0.0,1.0,2020-03-03
Estado de México,Texcoco,1.0,1.0,0.0,0.0,2020-03-03
Nuevo León,Monterrey,4.0,3.0,1.0,0.0,2020-03-03
Oaxaca,San Mateo Río Hondo,1.0,0.0,0.0,1.0,2020-03-03
Oaxaca,Santa María Atzompa,1.0,0.0,1.0,0.0,2020-03-03
Puebla,Cuautlancingo,1.0,0.0,1.0,0.0,2020-03-03
Sonora,San Luis Río Colorado,1.0,1.0,0.0,0.0,2020-03-03
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-03-03
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-03-03
