Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,2.0,0.0,0.0,2019-08-15
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-08-15
Baja California,Tijuana,8.0,5.0,0.0,3.0,2019-08-15
Chihuahua,Bocoyna,1.0,1.0,0.0,0.0,2019-08-15
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-08-15
Chihuahua,Juárez,6.0,3.0,0.0,3.0,2019-08-15
Ciudad de México,"Gustavo A. 
Madero",1.0,1.0,0.0,0.0,2019-08-15
Colima,Colima,2.0,2.0,0.0,0.0,2019-08-15
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2019-08-15
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2019-08-15
Guanajuato,Celaya,17.0,1.0,1.0,15.0,2019-08-15
Guanajuato,Comonfort,1.0,1.0,0.0,0.0,2019-08-15
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2019-08-15
Guanajuato,León,1.0,1.0,0.0,0.0,2019-08-15
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2019-08-15
Guanajuato,Salvatierra,2.0,0.0,0.0,2.0,2019-08-15
Guerrero,"Atoyac de 
Álvarez",1.0,1.0,0.0,0.0,2019-08-15
Guerrero,San Marcos,2.0,1.0,1.0,0.0,2019-08-15
Hidalgo,Tizayuca,1.0,1.0,0.0,0.0,2019-08-15
Jalisco,El Salto,1.0,1.0,0.0,0.0,2019-08-15
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2019-08-15
Jalisco,Zapopan,1.0,0.0,0.0,1.0,2019-08-15
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2019-08-15
Michoacán,Cotija,4.0,4.0,0.0,0.0,2019-08-15
Michoacán,Morelia,2.0,2.0,0.0,0.0,2019-08-15
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2019-08-15
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-08-15
Morelos,Ayala,1.0,1.0,0.0,0.0,2019-08-15
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-08-15
Morelos,Jiutepec,3.0,3.0,0.0,0.0,2019-08-15
Morelos,Miacatlán,1.0,1.0,0.0,0.0,2019-08-15
Nuevo León,García,1.0,0.0,1.0,0.0,2019-08-15
Oaxaca,Loma Bonita,1.0,1.0,0.0,0.0,2019-08-15
Oaxaca,"Santa Cruz 
Xoxocotlán",1.0,1.0,0.0,0.0,2019-08-15
Puebla,Chietla,1.0,1.0,0.0,0.0,2019-08-15
Puebla,Puebla,1.0,0.0,1.0,0.0,2019-08-15
Querétaro,"San Juan del 
Río",1.0,1.0,0.0,0.0,2019-08-15
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2019-08-15
Sonora,Caborca,1.0,1.0,0.0,0.0,2019-08-15
Tabasco,Huimanguillo,1.0,1.0,0.0,0.0,2019-08-15
Tamaulipas,San Fernando,6.0,6.0,0.0,0.0,2019-08-15
Veracruz,Minatitlán,2.0,1.0,1.0,0.0,2019-08-15
