Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,4.0,0.0,1.0,2019-08-04
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-08-04
Colima,Tecomán,1.0,1.0,0.0,0.0,2019-08-04
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-08-04
Guanajuato,León,2.0,1.0,0.0,1.0,2019-08-04
Guanajuato,Pénjamo,3.0,0.0,0.0,3.0,2019-08-04
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2019-08-04
Guanajuato,Villagrán,1.0,1.0,0.0,0.0,2019-08-04
Guerrero,"Chilapa de 
Álvarez",3.0,3.0,0.0,0.0,2019-08-04
Guerrero,Ometepec,2.0,2.0,0.0,0.0,2019-08-04
Guerrero,Taxco de Alarcón,1.0,1.0,0.0,0.0,2019-08-04
Jalisco,Guadalajara,3.0,1.0,2.0,0.0,2019-08-04
Jalisco,"San Pedro 
Tlaquepaque",1.0,1.0,0.0,0.0,2019-08-04
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2019-08-04
Michoacán,Maravatío,1.0,1.0,0.0,0.0,2019-08-04
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-08-04
Morelos,Cuernavaca,2.0,1.0,1.0,0.0,2019-08-04
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2019-08-04
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2019-08-04
Oaxaca,"Heroica Ciudad 
de Juchitán de 
Zaragoza",1.0,0.0,0.0,1.0,2019-08-04
Oaxaca,Oaxaca de Juárez,1.0,1.0,0.0,0.0,2019-08-04
Puebla,Acatzingo,1.0,1.0,0.0,0.0,2019-08-04
Puebla,Puebla,2.0,1.0,0.0,1.0,2019-08-04
Puebla,Tlaola,1.0,1.0,0.0,0.0,2019-08-04
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-08-04
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-08-04
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2019-08-04
Sinaloa,Mazatlán,1.0,1.0,0.0,0.0,2019-08-04
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-08-04
Sonora,Hermosillo,3.0,3.0,0.0,0.0,2019-08-04
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-08-04
Veracruz,"Poza Rica de 
Hidalgo",2.0,2.0,0.0,0.0,2019-08-04
Veracruz,Río Blanco,2.0,0.0,0.0,2.0,2019-08-04
Zacatecas,Calera,1.0,1.0,0.0,0.0,2019-08-04
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2019-08-04
