Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,0.0,1.0,0.0,2019-08-03
Baja California,Tijuana,1.0,1.0,0.0,0.0,2019-08-03
Baja California Sur,Los Cabos,2.0,1.0,1.0,0.0,2019-08-03
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-08-03
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-08-03
Ciudad de México,Azcapotzalco,1.0,0.0,1.0,0.0,2019-08-03
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2019-08-03
Ciudad de México,Álvaro Obregón,1.0,1.0,0.0,0.0,2019-08-03
Colima,Colima,1.0,1.0,0.0,0.0,2019-08-03
Colima,Tecomán,1.0,1.0,0.0,0.0,2019-08-03
Guanajuato,Celaya,3.0,0.0,0.0,3.0,2019-08-03
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-08-03
Guanajuato,León,4.0,4.0,0.0,0.0,2019-08-03
Guerrero,"Acapulco de 
Juárez",2.0,1.0,1.0,0.0,2019-08-03
Guerrero,Cuajinicuilapa,1.0,1.0,0.0,0.0,2019-08-03
Hidalgo,Ixmiquilpan,3.0,3.0,0.0,0.0,2019-08-03
Jalisco,"San Pedro 
Tlaquepaque",1.0,0.0,1.0,0.0,2019-08-03
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2019-08-03
Michoacán,Morelia,3.0,3.0,0.0,0.0,2019-08-03
Michoacán,Sahuayo,1.0,0.0,1.0,0.0,2019-08-03
Morelos,Jiutepec,4.0,4.0,0.0,0.0,2019-08-03
Estado de México,Chapultepec,1.0,1.0,0.0,0.0,2019-08-03
Estado de México,"Coatepec 
Harinas",2.0,2.0,0.0,0.0,2019-08-03
Nuevo León,"Cadereyta 
Jiménez",1.0,1.0,0.0,0.0,2019-08-03
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-08-03
Puebla,Yehualtepec,1.0,1.0,0.0,0.0,2019-08-03
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-08-03
San Luis Potosí,San Luis Potosí,2.0,1.0,1.0,0.0,2019-08-03
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-08-03
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-08-03
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2019-08-03
Veracruz,Actopan,1.0,1.0,0.0,0.0,2019-08-03
Veracruz,Cosoleacaque,1.0,1.0,0.0,0.0,2019-08-03
Veracruz,Xalapa,3.0,3.0,0.0,0.0,2019-08-03
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2019-08-03
