Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6,6.0,0.0,0.0,2020-01-02
Chihuahua,Chihuahua,2,1.0,0.0,1.0,2020-01-02
Chihuahua,Juárez,1,1.0,0.0,0.0,2020-01-02
Ciudad de México,Gustavo A. Madero,3,3.0,0.0,0.0,2020-01-02
Ciudad de México,Iztapalapa,2,1.0,0.0,1.0,2020-01-02
Guanajuato,Apaseo El Grande,1,1.0,0.0,0.0,2020-01-02
Guanajuato,Cortazar,1,1.0,0.0,0.0,2020-01-02
Guanajuato,Irapuato,1,1.0,0.0,0.0,2020-01-02
Guanajuato,León,1,1.0,0.0,0.0,2020-01-02
Guanajuato,Salamanca,2,2.0,0.0,0.0,2020-01-02
Guerrero,Huitzuco De Los Figueroa,1,1.0,0.0,0.0,2020-01-02
Guerrero,Pungarabato,1,1.0,0.0,0.0,2020-01-02
Hidalgo,Nopala De Villagrán,2,0.0,0.0,2.0,2020-01-02
Hidalgo,Pachuca De Soto,1,0.0,1.0,0.0,2020-01-02
Jalisco,Guadalajara,1,1.0,0.0,0.0,2020-01-02
Jalisco,Tlajomulco De Zúñiga,2,2.0,0.0,0.0,2020-01-02
Michoacán,Jacona,3,2.0,1.0,0.0,2020-01-02
Michoacán,Morelia,1,1.0,0.0,0.0,2020-01-02
Morelos,Amacuzac,1,0.0,1.0,0.0,2020-01-02
Morelos,Temixco,1,1.0,0.0,0.0,2020-01-02
Estado de México,Chalco,1,1.0,0.0,0.0,2020-01-02
Estado de México,Tecámac,2,0.0,0.0,2.0,2020-01-02
Nuevo León,Allende,1,1.0,0.0,0.0,2020-01-02
Nuevo León,Carmen,1,1.0,0.0,0.0,2020-01-02
Oaxaca,Zaragoza,2,2.0,0.0,0.0,2020-01-02
Oaxaca,Matías Romero Avendaño,1,1.0,0.0,0.0,2020-01-02
Oaxaca,Santiago Yaitepec,3,0.0,0.0,3.0,2020-01-02
Querétaro,Corregidora,1,1.0,0.0,0.0,2020-01-02
Querétaro,Querétaro,1,1.0,0.0,0.0,2020-01-02
Quintana Roo,Benito Juárez,1,1.0,0.0,0.0,2020-01-02
San Luis Potosí,Soledad De Graciano Sánchez,1,1.0,0.0,0.0,2020-01-02
Sinaloa,Choix,4,4.0,0.0,0.0,2020-01-02
Sinaloa,Mazatlán,1,1.0,0.0,0.0,2020-01-02
Sonora,Cajeme,3,3.0,0.0,0.0,2020-01-02
Sonora,Hermosillo,4,4.0,0.0,0.0,2020-01-02
Tamaulipas,Nuevo Laredo,1,1.0,0.0,0.0,2020-01-02
Tamaulipas,Victoria,1,0.0,1.0,0.0,2020-01-02
Tlaxcala,Huamantla,1,1.0,0.0,0.0,2020-01-02
Tlaxcala,Ixtacuixtla De Mariano Matamoros,1,0.0,1.0,0.0,2020-01-02
Veracruz,Las Choapas,1,1.0,0.0,0.0,2020-01-02
Veracruz,Papantla,1,1.0,0.0,0.0,2020-01-02
Zacatecas,Jerez,1,1.0,0.0,0.0,2020-01-02
Zacatecas,Zacatecas,1,1.0,0.0,0.0,2020-01-02
