Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-01-07
Baja California,Tijuana,3.0,3.0,0.0,0.0,2020-01-07
Chiapas,Copainalá,1.0,1.0,0.0,0.0,2020-01-07
Chiapas,Tapachula,2.0,1.0,1.0,0.0,2020-01-07
Chihuahua,Hidalgo Del Parral,1.0,1.0,0.0,0.0,2020-01-07
Ciudad de México,Coyoacán,2.0,2.0,0.0,0.0,2020-01-07
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2020-01-07
Ciudad de México,Iztapalapa,1.0,0.0,0.0,1.0,2020-01-07
Ciudad de México,Miguel Hidalgo,1.0,0.0,1.0,0.0,2020-01-07
Ciudad de México,Venustiano Carranza,2.0,1.0,1.0,0.0,2020-01-07
Ciudad de México,Álvaro Obregón,2.0,2.0,0.0,0.0,2020-01-07
Guanajuato,Celaya,2.0,1.0,0.0,1.0,2020-01-07
Guanajuato,Irapuato,5.0,1.0,0.0,4.0,2020-01-07
Guanajuato,León,2.0,1.0,1.0,0.0,2020-01-07
Guanajuato,Salamanca,8.0,3.0,2.0,3.0,2020-01-07
Guanajuato,San Miguel De Allende,1.0,1.0,0.0,0.0,2020-01-07
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2020-01-07
Hidalgo,Tlahuelilpan,1.0,1.0,0.0,0.0,2020-01-07
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-01-07
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2020-01-07
Jalisco,Tonalá,2.0,1.0,0.0,1.0,2020-01-07
Michoacán,Ario,3.0,3.0,0.0,0.0,2020-01-07
Michoacán,Cuitzeo,2.0,2.0,0.0,0.0,2020-01-07
Michoacán,Pátzcuaro,1.0,1.0,0.0,0.0,2020-01-07
Michoacán,Tangancícuaro,1.0,1.0,0.0,0.0,2020-01-07
Michoacán,Zamora,3.0,2.0,1.0,0.0,2020-01-07
Morelos,Yecapixtla,1.0,0.0,1.0,0.0,2020-01-07
Estado de México,Jilotepec,1.0,0.0,1.0,0.0,2020-01-07
Estado de México,Valle De Chalco Solidaridad,1.0,0.0,1.0,0.0,2020-01-07
Nuevo León,Juárez,1.0,0.0,0.0,1.0,2020-01-07
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-01-07
Puebla,Amozoc,1.0,1.0,0.0,0.0,2020-01-07
Puebla,Puebla,1.0,0.0,0.0,1.0,2020-01-07
Puebla,Tlahuapan,1.0,1.0,0.0,0.0,2020-01-07
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-01-07
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-01-07
Tabasco,Centro,1.0,1.0,0.0,0.0,2020-01-07
Veracruz,Martínez De La Torre,2.0,2.0,0.0,0.0,2020-01-07
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-01-07
