Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5.0,3.0,0.0,2.0,2020-01-08
Chihuahua,Juárez,4.0,4.0,0.0,0.0,2020-01-08
Ciudad de México,Gustavo A. Madero,1.0,0.0,1.0,0.0,2020-01-08
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2020-01-08
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2020-01-08
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-01-08
Guanajuato,Irapuato,4.0,3.0,1.0,0.0,2020-01-08
Guanajuato,Tarimoro,1.0,1.0,0.0,0.0,2020-01-08
Guanajuato,Villagrán,1.0,1.0,0.0,0.0,2020-01-08
Guanajuato,Yuriria,2.0,2.0,0.0,0.0,2020-01-08
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-01-08
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-01-08
Hidalgo,Zempoala,1.0,1.0,0.0,0.0,2020-01-08
Jalisco,San Pedro Tlaquepaque,2.0,1.0,0.0,1.0,2020-01-08
Jalisco,Tlajomulco De Zúñiga,10.0,0.0,0.0,10.0,2020-01-08
Michoacán,Arteaga,2.0,2.0,0.0,0.0,2020-01-08
Michoacán,Hidalgo,1.0,0.0,0.0,1.0,2020-01-08
Michoacán,Huetamo,1.0,1.0,0.0,0.0,2020-01-08
Michoacán,Pátzcuaro,1.0,1.0,0.0,0.0,2020-01-08
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-01-08
Estado de México,Metepec,1.0,1.0,0.0,0.0,2020-01-08
Estado de México,Nezahualcóyotl,1.0,0.0,0.0,1.0,2020-01-08
Nayarit,Tepic,1.0,1.0,0.0,0.0,2020-01-08
Oaxaca,Matías Romero Avendaño,1.0,0.0,1.0,0.0,2020-01-08
Oaxaca,Ocotlán De Morelos,2.0,2.0,0.0,0.0,2020-01-08
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-01-08
Puebla,Puebla,1.0,0.0,1.0,0.0,2020-01-08
Puebla,San Salvador Huixcolotla,1.0,1.0,0.0,0.0,2020-01-08
Puebla,Tilapa,2.0,2.0,0.0,0.0,2020-01-08
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-01-08
Quintana Roo,Othón P. Blanco,1.0,1.0,0.0,0.0,2020-01-08
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2020-01-08
Sonora,Cajeme,4.0,3.0,1.0,0.0,2020-01-08
Sonora,Empalme,1.0,1.0,0.0,0.0,2020-01-08
Sonora,Hermosillo,1.0,0.0,1.0,0.0,2020-01-08
Tamaulipas,Río Bravo,1.0,1.0,0.0,0.0,2020-01-08
Tamaulipas,Victoria,6.0,5.0,1.0,0.0,2020-01-08
Veracruz,Córdoba,1.0,1.0,0.0,0.0,2020-01-08
Veracruz,Pueblo Viejo,1.0,1.0,0.0,0.0,2020-01-08
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-01-08
