Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,13.0,10.0,0.0,3.0,2020-08-18
Chiapas,Ocozocoautla De Espinosa,1.0,1.0,0.0,0.0,2020-08-18
Chihuahua,Cuauhtémoc,2.0,2.0,0.0,0.0,2020-08-18
Chihuahua,Juárez,9.0,5.0,1.0,3.0,2020-08-18
Ciudad de México,Iztapalapa,1.0,0.0,1.0,0.0,2020-08-18
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-08-18
Guanajuato,Irapuato,2.0,2.0,0.0,0.0,2020-08-18
Guanajuato,Jerécuaro,1.0,0.0,0.0,1.0,2020-08-18
Guanajuato,León,2.0,1.0,1.0,0.0,2020-08-18
Guanajuato,Purísima Del Rincón,1.0,1.0,0.0,0.0,2020-08-18
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2020-08-18
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2020-08-18
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2020-08-18
Guerrero,Taxco De Alarcón,1.0,0.0,0.0,1.0,2020-08-18
Guerrero,Tepecoacuilco De Trujano,1.0,1.0,0.0,0.0,2020-08-18
Guerrero,Tlacoachistlahuaca,1.0,1.0,0.0,0.0,2020-08-18
Jalisco,Chapala,2.0,1.0,1.0,0.0,2020-08-18
Jalisco,El Salto,1.0,0.0,1.0,0.0,2020-08-18
Jalisco,Guadalajara,4.0,1.0,2.0,1.0,2020-08-18
Jalisco,Tlajomulco De Zúñiga,1.0,0.0,0.0,1.0,2020-08-18
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-08-18
Michoacán,Puruándiro,1.0,1.0,0.0,0.0,2020-08-18
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-08-18
Morelos,Cuautla,1.0,1.0,0.0,0.0,2020-08-18
Morelos,Mazatepec,1.0,1.0,0.0,0.0,2020-08-18
Morelos,Puente De Ixtla,1.0,1.0,0.0,0.0,2020-08-18
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2020-08-18
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-08-18
Estado de México,Coacalco De Berriozábal,1.0,1.0,0.0,0.0,2020-08-18
Estado de México,Tultitlán,1.0,1.0,0.0,0.0,2020-08-18
Oaxaca,Santiago Pinotepa Nacional,1.0,1.0,0.0,0.0,2020-08-18
Puebla,Amozoc,2.0,2.0,0.0,0.0,2020-08-18
Puebla,San Martín Texmelucan,2.0,2.0,0.0,0.0,2020-08-18
Puebla,San Salvador Huixcolotla,2.0,0.0,2.0,0.0,2020-08-18
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-08-18
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-08-18
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-08-18
Sinaloa,Guasave,1.0,1.0,0.0,0.0,2020-08-18
Sonora,Empalme,1.0,1.0,0.0,0.0,2020-08-18
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-08-18
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-08-18
Sonora,Yécora,2.0,2.0,0.0,0.0,2020-08-18
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-08-18
Tlaxcala,Zacatelco,1.0,1.0,0.0,0.0,2020-08-18
Veracruz,Minatitlán,1.0,1.0,0.0,0.0,2020-08-18
Veracruz,Poza Rica De Hidalgo,1.0,1.0,0.0,0.0,2020-08-18
Veracruz,Tecolutla,1.0,1.0,0.0,0.0,2020-08-18
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-08-18
