Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,2.0,0.0,0.0,2020-08-27
Baja California,Tijuana,5.0,3.0,2.0,0.0,2020-08-27
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2020-08-27
Chihuahua,Cuauhtémoc,2.0,1.0,1.0,0.0,2020-08-27
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-08-27
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-08-27
Ciudad de México,Iztapalapa,1.0,0.0,1.0,0.0,2020-08-27
Coahuila,Torreón,1.0,1.0,0.0,0.0,2020-08-27
Durango,Pueblo Nuevo,1.0,0.0,0.0,1.0,2020-08-27
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2020-08-27
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2020-08-27
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2020-08-27
Guanajuato,Jaral Del Progreso,2.0,2.0,0.0,0.0,2020-08-27
Guanajuato,León,3.0,3.0,0.0,0.0,2020-08-27
Guanajuato,Purísima Del Rincón,1.0,1.0,0.0,0.0,2020-08-27
Guanajuato,Salamanca,5.0,5.0,0.0,0.0,2020-08-27
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-08-27
Guerrero,Huitzuco De Los Figueroa,2.0,2.0,0.0,0.0,2020-08-27
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2020-08-27
Guerrero,Tepecoacuilco De Trujano,1.0,1.0,0.0,0.0,2020-08-27
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-08-27
Jalisco,Tlajomulco De Zúñiga,3.0,2.0,1.0,0.0,2020-08-27
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-08-27
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-08-27
Michoacán,Queréndaro,2.0,1.0,1.0,0.0,2020-08-27
Michoacán,Uruapan,1.0,1.0,0.0,0.0,2020-08-27
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-08-27
Estado de México,Tecámac,1.0,1.0,0.0,0.0,2020-08-27
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-08-27
Estado de México,Villa Victoria,1.0,0.0,1.0,0.0,2020-08-27
Nayarit,Bahía De Banderas,1.0,0.0,1.0,0.0,2020-08-27
Nuevo León,Pesquería,1.0,1.0,0.0,0.0,2020-08-27
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2020-08-27
Oaxaca,San Lucas Ojitlán,2.0,2.0,0.0,0.0,2020-08-27
Oaxaca,Santiago Juxtlahuaca,1.0,1.0,0.0,0.0,2020-08-27
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-08-27
Quintana Roo,Isla Mujeres,1.0,0.0,1.0,0.0,2020-08-27
San Luis Potosí,Ciudad Fernández,1.0,1.0,0.0,0.0,2020-08-27
San Luis Potosí,Matehuala,3.0,3.0,0.0,0.0,2020-08-27
Sonora,Cajeme,2.0,1.0,0.0,1.0,2020-08-27
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-08-27
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-08-27
Tamaulipas,San Fernando,1.0,0.0,0.0,1.0,2020-08-27
Tamaulipas,Victoria,2.0,1.0,0.0,1.0,2020-08-27
Veracruz,Acayucan,6.0,0.0,0.0,6.0,2020-08-27
Veracruz,Alvarado,1.0,0.0,1.0,0.0,2020-08-27
Veracruz,Huatusco,1.0,1.0,0.0,0.0,2020-08-27
Veracruz,Martínez De La Torre,1.0,1.0,0.0,0.0,2020-08-27
Veracruz,Orizaba,1.0,0.0,1.0,0.0,2020-08-27
Veracruz,Tihuatlán,1.0,1.0,0.0,0.0,2020-08-27
Zacatecas,Fresnillo,5.0,3.0,0.0,2.0,2020-08-27
Zacatecas,Jerez,2.0,2.0,0.0,0.0,2020-08-27
