Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,2.0,1.0,0.0,1.0,2020-08-05
Baja California,Tijuana,9.0,8.0,0.0,1.0,2020-08-05
Campeche,Escárcega,1.0,0.0,0.0,1.0,2020-08-05
Chiapas,San Cristóbal De Las Casas,1.0,1.0,0.0,0.0,2020-08-05
Chihuahua,Balleza,1.0,0.0,0.0,1.0,2020-08-05
Chihuahua,Chihuahua,2.0,1.0,1.0,0.0,2020-08-05
Chihuahua,Cuauhtémoc,2.0,2.0,0.0,0.0,2020-08-05
Chihuahua,Juárez,1.0,0.0,1.0,0.0,2020-08-05
Ciudad de México,Miguel Hidalgo,1.0,1.0,0.0,0.0,2020-08-05
Coahuila,Torreón,1.0,0.0,0.0,1.0,2020-08-05
Colima,Manzanillo,1.0,0.0,0.0,1.0,2020-08-05
Colima,Tecomán,1.0,1.0,0.0,0.0,2020-08-05
Durango,Lerdo,2.0,2.0,0.0,0.0,2020-08-05
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2020-08-05
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2020-08-05
Guanajuato,Comonfort,1.0,1.0,0.0,0.0,2020-08-05
Guanajuato,León,3.0,0.0,3.0,0.0,2020-08-05
Guanajuato,San José Iturbide,1.0,1.0,0.0,0.0,2020-08-05
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2020-08-05
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2020-08-05
Guerrero,Coyuca De Benítez,1.0,1.0,0.0,0.0,2020-08-05
Hidalgo,Pachuca De Soto,1.0,1.0,0.0,0.0,2020-08-05
Hidalgo,Tepeji Del Río De Ocampo,3.0,0.0,0.0,3.0,2020-08-05
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-08-05
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-08-05
Michoacán,Apatzingán,1.0,1.0,0.0,0.0,2020-08-05
Michoacán,Aquila,1.0,1.0,0.0,0.0,2020-08-05
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-08-05
Michoacán,Venustiano Carranza,1.0,1.0,0.0,0.0,2020-08-05
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-08-05
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2020-08-05
Morelos,Jantetelco,1.0,1.0,0.0,0.0,2020-08-05
Estado de México,Cuautitlán Izcalli,1.0,1.0,0.0,0.0,2020-08-05
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-08-05
Oaxaca,Santiago Pinotepa Nacional,1.0,1.0,0.0,0.0,2020-08-05
Puebla,Huitziltepec,1.0,1.0,0.0,0.0,2020-08-05
Puebla,Puebla,2.0,2.0,0.0,0.0,2020-08-05
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2020-08-05
San Luis Potosí,Matehuala,2.0,2.0,0.0,0.0,2020-08-05
San Luis Potosí,Salinas,1.0,0.0,0.0,1.0,2020-08-05
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2020-08-05
Sinaloa,Mazatlán,1.0,1.0,0.0,0.0,2020-08-05
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-08-05
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-08-05
Tamaulipas,El Mante,2.0,2.0,0.0,0.0,2020-08-05
Veracruz,Coatzacoalcos,1.0,0.0,1.0,0.0,2020-08-05
Veracruz,Juchique De Ferrer,1.0,1.0,0.0,0.0,2020-08-05
Veracruz,Mariano Escobedo,1.0,1.0,0.0,0.0,2020-08-05
Veracruz,Rafael Delgado,1.0,1.0,0.0,0.0,2020-08-05
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-08-05
