Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,3.0,3.0,0.0,0.0,2020-08-06
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2020-08-06
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-08-06
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-08-06
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-08-06
Ciudad de México,Tlalpan,1.0,1.0,0.0,0.0,2020-08-06
Colima,Colima,1.0,0.0,1.0,0.0,2020-08-06
Guanajuato,León,2.0,2.0,0.0,0.0,2020-08-06
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-08-06
Guanajuato,Valle De Santiago,1.0,0.0,1.0,0.0,2020-08-06
Guanajuato,Villagrán,1.0,1.0,0.0,0.0,2020-08-06
Guerrero,La Unión De Isidoro Montes De Oca,2.0,2.0,0.0,0.0,2020-08-06
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2020-08-06
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-08-06
Jalisco,Tlajomulco De Zúñiga,2.0,2.0,0.0,0.0,2020-08-06
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-08-06
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-08-06
Michoacán,Venustiano Carranza,1.0,1.0,0.0,0.0,2020-08-06
Michoacán,Zamora,1.0,0.0,1.0,0.0,2020-08-06
Michoacán,Ziracuaretiro,1.0,1.0,0.0,0.0,2020-08-06
Morelos,Axochiapan,1.0,1.0,0.0,0.0,2020-08-06
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2020-08-06
Morelos,Huitzilac,1.0,1.0,0.0,0.0,2020-08-06
Morelos,Tlaquiltenango,1.0,1.0,0.0,0.0,2020-08-06
Estado de México,Acolman,1.0,1.0,0.0,0.0,2020-08-06
Estado de México,Lerma,1.0,1.0,0.0,0.0,2020-08-06
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-08-06
Nuevo León,Juárez,1.0,1.0,0.0,0.0,2020-08-06
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-08-06
Oaxaca,Santa María Camotlán,1.0,0.0,0.0,1.0,2020-08-06
Puebla,Atlixco,1.0,0.0,1.0,0.0,2020-08-06
Puebla,Tochtepec,1.0,1.0,0.0,0.0,2020-08-06
Puebla,Xicotepec,1.0,1.0,0.0,0.0,2020-08-06
Querétaro,Corregidora,1.0,0.0,1.0,0.0,2020-08-06
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2020-08-06
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-08-06
Sonora,Nogales,2.0,2.0,0.0,0.0,2020-08-06
Tabasco,Centro,1.0,1.0,0.0,0.0,2020-08-06
Tamaulipas,Miguel Alemán,2.0,2.0,0.0,0.0,2020-08-06
Tamaulipas,Nuevo Laredo,1.0,1.0,0.0,0.0,2020-08-06
Tamaulipas,Río Bravo,1.0,1.0,0.0,0.0,2020-08-06
Tlaxcala,Contla De Juan Cuamatzi,1.0,0.0,0.0,1.0,2020-08-06
Tlaxcala,Cuaxomulco,1.0,1.0,0.0,0.0,2020-08-06
Veracruz,Álamo Temapache,1.0,1.0,0.0,0.0,2020-08-06
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-08-06
Veracruz,San Juan Evangelista,2.0,2.0,0.0,0.0,2020-08-06
Veracruz,Xalapa,2.0,2.0,0.0,0.0,2020-08-06
Zacatecas,Fresnillo,5.0,2.0,3.0,0.0,2020-08-06
Zacatecas,Jerez,1.0,0.0,0.0,1.0,2020-08-06
