Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,3,3.0,0.0,0.0,2019-04-16
Baja California,Tijuana,6,5.0,0.0,1.0,2019-04-16
Chiapas,Tapachula,2,1.0,0.0,1.0,2019-04-16
Chihuahua,Bocoyna,1,1.0,0.0,0.0,2019-04-16
Chihuahua,Juárez,1,1.0,0.0,0.0,2019-04-16
Ciudad de México,Cuauhtémoc,1,0.0,1.0,0.0,2019-04-16
Ciudad de México,Gustavo A. Madero,1,1.0,0.0,0.0,2019-04-16
Colima,Colima,1,1.0,0.0,0.0,2019-04-16
Colima,Manzanillo,4,4.0,0.0,0.0,2019-04-16
Durango,Santiago Papasquiaro,1,1.0,0.0,0.0,2019-04-16
Guanajuato,Acámbaro,1,1.0,0.0,0.0,2019-04-16
Guanajuato,Celaya,2,2.0,0.0,0.0,2019-04-16
Guanajuato,Guanajuato,1,1.0,0.0,0.0,2019-04-16
Guanajuato,León,2,2.0,0.0,0.0,2019-04-16
Guanajuato,San Miguel De Allende,2,2.0,0.0,0.0,2019-04-16
Guanajuato,Silao De La Victoria,2,2.0,0.0,0.0,2019-04-16
Guanajuato,Valle De Santiago,1,1.0,0.0,0.0,2019-04-16
Guerrero,Acapulco De Juárez,6,3.0,0.0,3.0,2019-04-16
Hidalgo,Tula De Allende,1,0.0,0.0,1.0,2019-04-16
Jalisco,Guadalajara,1,1.0,0.0,0.0,2019-04-16
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-04-16
Jalisco,Zapopan,4,1.0,1.0,2.0,2019-04-16
Michoacán,Cuitzeo,1,0.0,1.0,0.0,2019-04-16
Michoacán,Hidalgo,2,2.0,0.0,0.0,2019-04-16
Michoacán,Tangancícuaro,1,1.0,0.0,0.0,2019-04-16
Michoacán,Zamora,1,1.0,0.0,0.0,2019-04-16
Morelos,Jiutepec,2,2.0,0.0,0.0,2019-04-16
Morelos,Jojutla,1,1.0,0.0,0.0,2019-04-16
Morelos,Tlaltizapán De Zapata,1,1.0,0.0,0.0,2019-04-16
Morelos,Xochitepec,1,0.0,0.0,1.0,2019-04-16
Estado de México,Ecatepec De Morelos,1,1.0,0.0,0.0,2019-04-16
Estado de México,Ixtapaluca,1,1.0,0.0,0.0,2019-04-16
Estado de México,Ixtapan De La Sal,1,0.0,1.0,0.0,2019-04-16
Estado de México,Naucalpan De Juárez,1,1.0,0.0,0.0,2019-04-16
Oaxaca,Guadalupe Etla,1,0.0,1.0,0.0,2019-04-16
Oaxaca,Loma Bonita,1,0.0,1.0,0.0,2019-04-16
Puebla,Puebla,2,1.0,1.0,0.0,2019-04-16
Puebla,San José Chiapa,1,1.0,0.0,0.0,2019-04-16
Quintana Roo,Benito Juárez,2,1.0,0.0,1.0,2019-04-16
San Luis Potosí,San Luis Potosí,1,1.0,0.0,0.0,2019-04-16
Sinaloa,Culiacán,1,1.0,0.0,0.0,2019-04-16
Tabasco,Cárdenas,1,0.0,0.0,1.0,2019-04-16
Tamaulipas,Matamoros,1,1.0,0.0,0.0,2019-04-16
Tlaxcala,Tlaxcala,1,1.0,0.0,0.0,2019-04-16
Veracruz,Amatlán De Los Reyes,1,1.0,0.0,0.0,2019-04-16
Veracruz,Atoyac,1,1.0,0.0,0.0,2019-04-16
Veracruz,Jáltipan,3,3.0,0.0,0.0,2019-04-16
Veracruz,Xalapa,1,0.0,0.0,1.0,2019-04-16
Yucatán,Sudzal,1,1.0,0.0,0.0,2019-04-16
Zacatecas,Ojocaliente,1,1.0,0.0,0.0,2019-04-16
Zacatecas,Zacatecas,1,1.0,0.0,0.0,2019-04-16
