Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tecate,1.0,1.0,0.0,0.0,2019-04-19
Baja California,Tijuana,1.0,1.0,0.0,0.0,2019-04-19
Chihuahua,Juárez,16.0,6.0,0.0,10.0,2019-04-19
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2019-04-19
Ciudad de México,La Magdalena Contreras,1.0,0.0,1.0,0.0,2019-04-19
Coahuila,Torreón,1.0,1.0,0.0,0.0,2019-04-19
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-04-19
Guanajuato,León,1.0,1.0,0.0,0.0,2019-04-19
Guanajuato,Pénjamo,1.0,0.0,1.0,0.0,2019-04-19
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2019-04-19
Guanajuato,San Francisco Del Rincón,1.0,1.0,0.0,0.0,2019-04-19
Guerrero,Acapulco De Juárez,2.0,1.0,0.0,1.0,2019-04-19
Guerrero,Coyuca De Benítez,1.0,1.0,0.0,0.0,2019-04-19
Guerrero,Zihuatanejo De Azueta,1.0,1.0,0.0,0.0,2019-04-19
Jalisco,San Pedro Tlaquepaque,2.0,2.0,0.0,0.0,2019-04-19
Michoacán,Buenavista,2.0,2.0,0.0,0.0,2019-04-19
Michoacán,Indaparapeo,1.0,1.0,0.0,0.0,2019-04-19
Michoacán,Jacona,2.0,2.0,0.0,0.0,2019-04-19
Michoacán,Zamora,2.0,1.0,1.0,0.0,2019-04-19
Estado de México,Huixquilucan,4.0,4.0,0.0,0.0,2019-04-19
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2019-04-19
Estado de México,San Martín De Las Pirámides,1.0,1.0,0.0,0.0,2019-04-19
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2019-04-19
Nuevo León,Cadereyta Jiménez,1.0,1.0,0.0,0.0,2019-04-19
Nuevo León,Escobedo,1.0,1.0,0.0,0.0,2019-04-19
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-04-19
Querétaro,Cadereyta De Montes,1.0,1.0,0.0,0.0,2019-04-19
Quintana Roo,Benito Juárez,2.0,1.0,1.0,0.0,2019-04-19
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2019-04-19
Sinaloa,Ahome,1.0,1.0,0.0,0.0,2019-04-19
Sinaloa,Culiacán,4.0,3.0,0.0,1.0,2019-04-19
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-04-19
Veracruz,Ixhuatlancillo,1.0,0.0,1.0,0.0,2019-04-19
Veracruz,Orizaba,1.0,1.0,0.0,0.0,2019-04-19
Veracruz,Tuxpan,1.0,1.0,0.0,0.0,2019-04-19
Yucatán,Progreso,1.0,1.0,0.0,0.0,2019-04-19
