Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Chiapas,Tapachula,2,2.0,0.0,0.0,2019-04-17
Chihuahua,Cuauhtémoc,3,3.0,0.0,0.0,2019-04-17
Chihuahua,Juárez,3,3.0,0.0,0.0,2019-04-17
Ciudad de México,Azcapotzalco,1,1.0,0.0,0.0,2019-04-17
Ciudad de México,Cuauhtémoc,2,1.0,1.0,0.0,2019-04-17
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2019-04-17
Colima,Manzanillo,1,1.0,0.0,0.0,2019-04-17
Colima,Tecomán,3,0.0,0.0,3.0,2019-04-17
Guanajuato,Cuerámaro,1,1.0,0.0,0.0,2019-04-17
Guanajuato,León,1,1.0,0.0,0.0,2019-04-17
Guanajuato,Pénjamo,1,1.0,0.0,0.0,2019-04-17
Guanajuato,Salamanca,1,1.0,0.0,0.0,2019-04-17
Guanajuato,San Francisco Del Rincón,4,2.0,0.0,2.0,2019-04-17
Guanajuato,San José Iturbide,1,1.0,0.0,0.0,2019-04-17
Guanajuato,Silao De La Victoria,1,1.0,0.0,0.0,2019-04-17
Guerrero,Acapulco De Juárez,4,3.0,0.0,1.0,2019-04-17
Guerrero,Ayutla De Los Libres,2,2.0,0.0,0.0,2019-04-17
Jalisco,San Pedro Tlaquepaque,1,1.0,0.0,0.0,2019-04-17
Jalisco,Tlajomulco De Zúñiga,1,1.0,0.0,0.0,2019-04-17
Jalisco,Zapopan,1,0.0,0.0,1.0,2019-04-17
Michoacán,Tangancícuaro,1,1.0,0.0,0.0,2019-04-17
Michoacán,Zitácuaro,2,2.0,0.0,0.0,2019-04-17
Morelos,Cuautla,1,0.0,1.0,0.0,2019-04-17
Morelos,Cuernavaca,1,1.0,0.0,0.0,2019-04-17
Morelos,Xochitepec,1,0.0,1.0,0.0,2019-04-17
Estado de México,Atizapán,1,1.0,0.0,0.0,2019-04-17
Estado de México,Coacalco De Berriozábal,1,0.0,1.0,0.0,2019-04-17
Nuevo León,China,1,1.0,0.0,0.0,2019-04-17
Nuevo León,Juárez,1,1.0,0.0,0.0,2019-04-17
Nuevo León,Marín,1,1.0,0.0,0.0,2019-04-17
Oaxaca,Zaragoza,1,1.0,0.0,0.0,2019-04-17
Oaxaca,Loma Bonita,1,1.0,0.0,0.0,2019-04-17
Oaxaca,Santo Domingo Tehuantepec,1,0.0,1.0,0.0,2019-04-17
Puebla,Huauchinango,1,1.0,0.0,0.0,2019-04-17
Puebla,Tehuacán,1,1.0,0.0,0.0,2019-04-17
Querétaro,Querétaro,1,1.0,0.0,0.0,2019-04-17
Quintana Roo,Benito Juárez,2,0.0,2.0,0.0,2019-04-17
Quintana Roo,Solidaridad,2,1.0,0.0,1.0,2019-04-17
San Luis Potosí,Soledad De Graciano Sánchez,1,1.0,0.0,0.0,2019-04-17
Sinaloa,Culiacán,3,3.0,0.0,0.0,2019-04-17
Sonora,Guaymas,1,1.0,0.0,0.0,2019-04-17
Tabasco,Centro,2,2.0,0.0,0.0,2019-04-17
Tabasco,Cunduacán,1,1.0,0.0,0.0,2019-04-17
Tlaxcala,Natívitas,1,1.0,0.0,0.0,2019-04-17
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-04-17
Veracruz,Poza Rica De Hidalgo,1,1.0,0.0,0.0,2019-04-17
Veracruz,Pueblo Viejo,1,1.0,0.0,0.0,2019-04-17
Veracruz,Tlacojalpan,1,0.0,1.0,0.0,2019-04-17
Veracruz,Tlaltetela,4,0.0,0.0,4.0,2019-04-17
