Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,6.0,3.0,0.0,3.0,2019-04-03
Chihuahua,Juárez,3.0,2.0,1.0,0.0,2019-04-03
Chihuahua,Meoqui,1.0,1.0,0.0,0.0,2019-04-03
Colima,Tecomán,1.0,1.0,0.0,0.0,2019-04-03
Durango,Lerdo,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Acámbaro,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Celaya,1.0,0.0,1.0,0.0,2019-04-03
Guanajuato,Guanajuato,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Salamanca,3.0,3.0,0.0,0.0,2019-04-03
Guanajuato,San Felipe,1.0,1.0,0.0,0.0,2019-04-03
Guanajuato,Silao De La Victoria,1.0,1.0,0.0,0.0,2019-04-03
Guerrero,Acapulco De Juárez,1.0,1.0,0.0,0.0,2019-04-03
Guerrero,Petatlán,2.0,1.0,1.0,0.0,2019-04-03
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2019-04-03
Jalisco,Zapopan,2.0,2.0,0.0,0.0,2019-04-03
Michoacán,Uruapan,6.0,5.0,1.0,0.0,2019-04-03
Morelos,Temoac,2.0,1.0,1.0,0.0,2019-04-03
Estado de México,Chimalhuacán,4.0,2.0,1.0,1.0,2019-04-03
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2019-04-03
Estado de México,Morelos,1.0,1.0,0.0,0.0,2019-04-03
Estado de México,Ocoyoacac,2.0,2.0,0.0,0.0,2019-04-03
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-04-03
Oaxaca,Santiago Yucuyachi,1.0,1.0,0.0,0.0,2019-04-03
Oaxaca,Ocampo,1.0,1.0,0.0,0.0,2019-04-03
Puebla,Huejotzingo,1.0,1.0,0.0,0.0,2019-04-03
Puebla,Oriental,3.0,3.0,0.0,0.0,2019-04-03
Puebla,Puebla,1.0,0.0,1.0,0.0,2019-04-03
Puebla,Quecholac,1.0,1.0,0.0,0.0,2019-04-03
Quintana Roo,Benito Juárez,2.0,2.0,0.0,0.0,2019-04-03
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2019-04-03
San Luis Potosí,Coxcatlán,1.0,0.0,1.0,0.0,2019-04-03
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2019-04-03
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-04-03
Sinaloa,Mazatlán,2.0,0.0,0.0,2.0,2019-04-03
Sinaloa,Navolato,1.0,1.0,0.0,0.0,2019-04-03
Tabasco,Balancán,1.0,1.0,0.0,0.0,2019-04-03
Tamaulipas,Reynosa,6.0,5.0,0.0,1.0,2019-04-03
Tamaulipas,Victoria,2.0,1.0,1.0,0.0,2019-04-03
Veracruz,Veracruz,1.0,1.0,0.0,0.0,2019-04-03
