Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1,1.0,0.0,0.0,2019-02-16
Baja California,Tijuana,3,2.0,1.0,0.0,2019-02-16
Chihuahua,Chihuahua,2,2.0,0.0,0.0,2019-02-16
Chihuahua,Juárez,3,3.0,0.0,0.0,2019-02-16
Ciudad de México,Gustavo A. Madero,1,1.0,0.0,0.0,2019-02-16
Ciudad de México,Iztapalapa,1,1.0,0.0,0.0,2019-02-16
Estado de México,Acolman,3,2.0,1.0,0.0,2019-02-16
Estado de México,Atizapán De Zaragoza,3,3.0,0.0,0.0,2019-02-16
Estado de México,Ecatepec De Morelos,1,1.0,0.0,0.0,2019-02-16
Estado de México,Nezahualcóyotl,2,1.0,1.0,0.0,2019-02-16
Estado de México,Tecámac,1,1.0,0.0,0.0,2019-02-16
Estado de México,Teotihuacán,3,3.0,0.0,0.0,2019-02-16
Guanajuato,Abasolo,1,0.0,1.0,0.0,2019-02-16
Guanajuato,León,1,0.0,0.0,1.0,2019-02-16
Guanajuato,Pénjamo,3,3.0,0.0,0.0,2019-02-16
Guanajuato,Salamanca,7,7.0,0.0,0.0,2019-02-16
Guanajuato,Yuriria,1,1.0,0.0,0.0,2019-02-16
Guerrero,Atoyac De Álvarez,1,1.0,0.0,0.0,2019-02-16
Guerrero,Chilpancingo De Los Bravo,1,1.0,0.0,0.0,2019-02-16
Hidalgo,El Arenal,1,1.0,0.0,0.0,2019-02-16
Hidalgo,Tula De Allende,2,2.0,0.0,0.0,2019-02-16
Jalisco,San Pedro Tlaquepaque,4,4.0,0.0,0.0,2019-02-16
Jalisco,Tonalá,3,3.0,0.0,0.0,2019-02-16
Michoacán,Uruapan,1,1.0,0.0,0.0,2019-02-16
Michoacán,Ziracuaretiro,1,1.0,0.0,0.0,2019-02-16
Nuevo León,Monterrey,2,2.0,0.0,0.0,2019-02-16
Puebla,Yehualtepec,2,2.0,0.0,0.0,2019-02-16
Quintana Roo,Benito Juárez,5,0.0,0.0,5.0,2019-02-16
Quintana Roo,Solidaridad,1,1.0,0.0,0.0,2019-02-16
Sinaloa,Culiacán,2,2.0,0.0,0.0,2019-02-16
Tamaulipas,Victoria,2,2.0,0.0,0.0,2019-02-16
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-02-16
Veracruz,Minatitlán,1,1.0,0.0,0.0,2019-02-16
Veracruz,Omealca,1,1.0,0.0,0.0,2019-02-16
Veracruz,San Juan Evangelista,3,3.0,0.0,0.0,2019-02-16
Veracruz,Tantoyuca,1,1.0,0.0,0.0,2019-02-16
Veracruz,Tlalnelhuayocan,1,1.0,0.0,0.0,2019-02-16
Veracruz,Veracruz,1,1.0,0.0,0.0,2019-02-16
Veracruz,Xalapa,1,1.0,0.0,0.0,2019-02-16
