Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1,1.0,0.0,0.0,2019-02-15
Baja California,Tijuana,5,1.0,0.0,4.0,2019-02-15
Campeche,Champotón,1,1.0,0.0,0.0,2019-02-15
Chiapas,Tuxtla Gutiérrez,1,1.0,0.0,0.0,2019-02-15
Chihuahua,Juárez,2,2.0,0.0,0.0,2019-02-15
Ciudad de México,Venustiano Carranza,1,1.0,0.0,0.0,2019-02-15
Coahuila,Torreón,1,1.0,0.0,0.0,2019-02-15
Colima,Manzanillo,1,1.0,0.0,0.0,2019-02-15
Durango,Durango,1,0.0,0.0,1.0,2019-02-15
Estado de México,Acolman,3,0.0,0.0,3.0,2019-02-15
Estado de México,Tecámac,2,1.0,1.0,0.0,2019-02-15
Guanajuato,Abasolo,1,1.0,0.0,0.0,2019-02-15
Guanajuato,Celaya,1,1.0,0.0,0.0,2019-02-15
Guanajuato,Irapuato,2,2.0,0.0,0.0,2019-02-15
Guerrero,Acapulco De Juárez,1,1.0,0.0,0.0,2019-02-15
Guerrero,Atenango Del Río,2,2.0,0.0,0.0,2019-02-15
Guerrero,Zitlala,1,1.0,0.0,0.0,2019-02-15
Hidalgo,San Bartolo Tutotepec,1,1.0,0.0,0.0,2019-02-15
Jalisco,Guadalajara,2,1.0,1.0,0.0,2019-02-15
Jalisco,Tonalá,1,1.0,0.0,0.0,2019-02-15
Jalisco,Zapopan,1,1.0,0.0,0.0,2019-02-15
Michoacán,Morelia,1,1.0,0.0,0.0,2019-02-15
Michoacán,Nahuatzen,1,1.0,0.0,0.0,2019-02-15
Michoacán,Uruapan,1,1.0,0.0,0.0,2019-02-15
Michoacán,Zamora,1,1.0,0.0,0.0,2019-02-15
Morelos,Jiutepec,1,0.0,0.0,1.0,2019-02-15
Morelos,Jojutla,4,2.0,2.0,0.0,2019-02-15
Nayarit,Ruíz,1,1.0,0.0,0.0,2019-02-15
Nuevo León,Monterrey,1,0.0,0.0,1.0,2019-02-15
Oaxaca,Magdalena Tequisistlán,1,1.0,0.0,0.0,2019-02-15
Oaxaca,Miahuatlán De Porfirio Díaz,1,1.0,0.0,0.0,2019-02-15
Oaxaca,San Juan Bautista Tuxtepec,2,2.0,0.0,0.0,2019-02-15
Oaxaca,Santa María Atzompa,1,1.0,0.0,0.0,2019-02-15
Puebla,Tehuacán,2,2.0,0.0,0.0,2019-02-15
Querétaro,San Juan Del Río,1,0.0,0.0,1.0,2019-02-15
Quintana Roo,Solidaridad,1,0.0,0.0,1.0,2019-02-15
Sinaloa,Concordia,1,1.0,0.0,0.0,2019-02-15
Sinaloa,Culiacán,3,3.0,0.0,0.0,2019-02-15
Sonora,Hermosillo,1,1.0,0.0,0.0,2019-02-15
Sonora,Nogales,1,1.0,0.0,0.0,2019-02-15
Tamaulipas,El Mante,1,0.0,0.0,1.0,2019-02-15
Tamaulipas,Nuevo Laredo,1,0.0,1.0,0.0,2019-02-15
Veracruz,Coatzacoalcos,1,1.0,0.0,0.0,2019-02-15
Veracruz,Cosoleacaque,1,1.0,0.0,0.0,2019-02-15
Veracruz,Ixtaczoquitlán,1,1.0,0.0,0.0,2019-02-15
Veracruz,Veracruz,2,2.0,0.0,0.0,2019-02-15
Veracruz,Álamo Temapache,1,1.0,0.0,0.0,2019-02-15
Zacatecas,Calera,1,1.0,0.0,0.0,2019-02-15
