Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4.0,3.0,1.0,0.0,2020-11-26
Baja California Sur,Mulegé,1.0,0.0,0.0,1.0,2020-11-26
Chiapas,"Tuxtla 
Gutiérrez",1.0,1.0,0.0,0.0,2020-11-26
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-11-26
Chihuahua,Juárez,1.0,1.0,0.0,0.0,2020-11-26
Chihuahua,Temósachic,1.0,1.0,0.0,0.0,2020-11-26
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-11-26
Colima,Colima,1.0,1.0,0.0,0.0,2020-11-26
Guanajuato,Irapuato,1.0,0.0,0.0,1.0,2020-11-26
Guanajuato,León,3.0,2.0,1.0,0.0,2020-11-26
Guanajuato,Salamanca,2.0,2.0,0.0,0.0,2020-11-26
Guanajuato,"San José 
Iturbide",3.0,3.0,0.0,0.0,2020-11-26
Guanajuato,"Silao de la 
Victoria",1.0,1.0,0.0,0.0,2020-11-26
Guanajuato,"Valle de 
Santiago",1.0,1.0,0.0,0.0,2020-11-26
Guerrero,"Huitzuco de los 
Figueroa",1.0,0.0,1.0,0.0,2020-11-26
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2020-11-26
Guerrero,"Taxco de 
Alarcón",1.0,1.0,0.0,0.0,2020-11-26
Hidalgo,"Nopala de 
Villagrán",2.0,0.0,0.0,2.0,2020-11-26
Hidalgo,Tula de Allende,1.0,1.0,0.0,0.0,2020-11-26
Jalisco,"San Pedro 
Tlaquepaque",3.0,3.0,0.0,0.0,2020-11-26
Jalisco,"Tlajomulco de 
Zúñiga",1.0,1.0,0.0,0.0,2020-11-26
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-11-26
Michoacán,Uruapan,2.0,1.0,1.0,0.0,2020-11-26
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-11-26
Estado de México,"Naucalpan de 
Juárez",1.0,1.0,0.0,0.0,2020-11-26
Estado de México,"Valle de Chalco 
Solidaridad",1.0,1.0,0.0,0.0,2020-11-26
Nuevo León,Apodaca,1.0,0.0,1.0,0.0,2020-11-26
Nuevo León,"Cadereyta 
Jiménez",1.0,0.0,1.0,0.0,2020-11-26
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2020-11-26
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-11-26
Oaxaca,"Santa María 
Xadani",1.0,1.0,0.0,0.0,2020-11-26
Puebla,Jalpan,1.0,1.0,0.0,0.0,2020-11-26
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-11-26
Puebla,"Santo Tomás 
Hueyotlipan",1.0,1.0,0.0,0.0,2020-11-26
Puebla,Tehuacán,1.0,0.0,1.0,0.0,2020-11-26
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2020-11-26
Quintana Roo,Isla Mujeres,1.0,0.0,0.0,1.0,2020-11-26
San Luis Potosí,"Ciudad 
Fernández",1.0,1.0,0.0,0.0,2020-11-26
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2020-11-26
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-11-26
Sonora,Caborca,2.0,2.0,0.0,0.0,2020-11-26
Sonora,Cajeme,2.0,2.0,0.0,0.0,2020-11-26
Tabasco,Centro,1.0,1.0,0.0,0.0,2020-11-26
Tabasco,Cunduacán,1.0,1.0,0.0,0.0,2020-11-26
Tabasco,Jonuta,1.0,1.0,0.0,0.0,2020-11-26
Tamaulipas,"Martínez de la 
Torre",1.0,1.0,0.0,0.0,2020-11-26
Tamaulipas,Reynosa,1.0,0.0,1.0,0.0,2020-11-26
Veracruz,Papantla,1.0,1.0,0.0,0.0,2020-11-26
Veracruz,Paso de Ovejas,3.0,3.0,0.0,0.0,2020-11-26
Veracruz,Tezonapa,1.0,1.0,0.0,0.0,2020-11-26
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-11-26
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-11-26
