Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,3.0,3.0,0.0,0.0,2020-11-21
Baja California,Tijuana,1.0,1.0,0.0,0.0,2020-11-21
Chihuahua,Juárez,1.0,0.0,1.0,0.0,2020-11-21
Ciudad de México,"Gustavo A. 
Madero",1.0,1.0,0.0,0.0,2020-11-21
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2020-11-21
Guanajuato,Celaya,3.0,2.0,1.0,0.0,2020-11-21
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2020-11-21
Guanajuato,León,3.0,3.0,0.0,0.0,2020-11-21
Guanajuato,Salamanca,1.0,0.0,1.0,0.0,2020-11-21
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-11-21
Hidalgo,Acatlán,3.0,0.0,0.0,3.0,2020-11-21
Hidalgo,"Omitlán de 
Juárez",1.0,0.0,0.0,1.0,2020-11-21
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-11-21
Jalisco,"San Pedro 
Tlaquepaque",2.0,2.0,0.0,0.0,2020-11-21
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-11-21
Michoacán,Tangamandapio,1.0,1.0,0.0,0.0,2020-11-21
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-11-21
Michoacán,Zitácuaro,4.0,4.0,0.0,0.0,2020-11-21
Morelos,Jiutepec,2.0,2.0,0.0,0.0,2020-11-21
Morelos,Tepoztlán,1.0,1.0,0.0,0.0,2020-11-21
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2020-11-21
Estado de México,Tultitlán,1.0,0.0,1.0,0.0,2020-11-21
Nuevo León,Gral. Escobedo,1.0,1.0,0.0,0.0,2020-11-21
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-11-21
Puebla,Chignautla,1.0,1.0,0.0,0.0,2020-11-21
Puebla,Cuautlancingo,1.0,0.0,1.0,0.0,2020-11-21
Puebla,Huehuetla,2.0,2.0,0.0,0.0,2020-11-21
Querétaro,El Marqués,2.0,1.0,1.0,0.0,2020-11-21
Quintana Roo,Benito Juárez,2.0,0.0,0.0,2.0,2020-11-21
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2020-11-21
San Luis Potosí,Aquismón,1.0,1.0,0.0,0.0,2020-11-21
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-11-21
Sonora,Cajeme,7.0,6.0,1.0,0.0,2020-11-21
Sonora,Nogales,1.0,1.0,0.0,0.0,2020-11-21
Tlaxcala,Yauhquemecan,1.0,0.0,0.0,1.0,2020-11-21
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2020-11-21
Veracruz,Hidalgotitlán,1.0,1.0,0.0,0.0,2020-11-21
Veracruz,Orizaba,1.0,1.0,0.0,0.0,2020-11-21
Veracruz,Tres Valles,1.0,1.0,0.0,0.0,2020-11-21
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-11-21
Zacatecas,Guadalupe,1.0,1.0,0.0,0.0,2020-11-21
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-11-21
