Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,1.0,1.0,0.0,0.0,2020-11-08
Chihuahua,Juárez,2.0,1.0,0.0,1.0,2020-11-08
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2020-11-08
Ciudad de México,Miguel Hidalgo,1.0,1.0,0.0,0.0,2020-11-08
Coahuila,Piedras Negras,1.0,1.0,0.0,0.0,2020-11-08
Coahuila,Saltillo,1.0,0.0,1.0,0.0,2020-11-08
Guanajuato,Apaseo el Alto,2.0,2.0,0.0,0.0,2020-11-08
Guanajuato,Celaya,1.0,0.0,1.0,0.0,2020-11-08
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-11-08
Guanajuato,Salvatierra,2.0,2.0,0.0,0.0,2020-11-08
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-11-08
Guerrero,"Acapulco de 
Juárez",3.0,3.0,0.0,0.0,2020-11-08
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-11-08
Jalisco,"San Pedro 
Tlaquepaque",2.0,0.0,0.0,2.0,2020-11-08
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-11-08
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-11-08
Michoacán,Jacona,2.0,1.0,1.0,0.0,2020-11-08
Michoacán,Morelia,2.0,2.0,0.0,0.0,2020-11-08
Michoacán,Uruapan,2.0,0.0,2.0,0.0,2020-11-08
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-11-08
Morelos,Cuernavaca,1.0,0.0,0.0,1.0,2020-11-08
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2020-11-08
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2020-11-08
Estado de México,Ixtapaluca,2.0,0.0,2.0,0.0,2020-11-08
Estado de México,Metepec,1.0,1.0,0.0,0.0,2020-11-08
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-11-08
Estado de México,Toluca,3.0,2.0,1.0,0.0,2020-11-08
Nuevo León,Gral. Escobedo,1.0,1.0,0.0,0.0,2020-11-08
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2020-11-08
Oaxaca,"Heroica Ciudad 
de Juchitán de 
Zaragoza",1.0,1.0,0.0,0.0,2020-11-08
Oaxaca,"Putla Villa de 
Guerrero",1.0,0.0,1.0,0.0,2020-11-08
Puebla,"San Andrés 
Cholula",1.0,1.0,0.0,0.0,2020-11-08
Querétaro,Querétaro,1.0,0.0,1.0,0.0,2020-11-08
Quintana Roo,Benito Juárez,3.0,2.0,1.0,0.0,2020-11-08
Sinaloa,Ahome,1.0,0.0,0.0,1.0,2020-11-08
Sinaloa,El Fuerte,1.0,1.0,0.0,0.0,2020-11-08
Sonora,Caborca,1.0,1.0,0.0,0.0,2020-11-08
Tlaxcala,Teolocholco,2.0,1.0,1.0,0.0,2020-11-08
Yucatán,Oxkutzcab,1.0,1.0,0.0,0.0,2020-11-08
Zacatecas,Fresnillo,1.0,1.0,0.0,0.0,2020-11-08
Zacatecas,Jerez,2.0,2.0,0.0,0.0,2020-11-08
Zacatecas,Pánuco,4.0,4.0,0.0,0.0,2020-11-08
