Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2.0,2.0,0.0,0.0,2021-03-27
Baja California,Tijuana,3.0,3.0,0.0,0.0,2021-03-27
Ciudad de México,Cuauhtémoc,1.0,0.0,1.0,0.0,2021-03-27
Colima,Villa De Álvarez,2.0,1.0,1.0,0.0,2021-03-27
Guanajuato,Apaseo El Grande,1.0,1.0,0.0,0.0,2021-03-27
Guanajuato,Celaya,1.0,0.0,1.0,0.0,2021-03-27
Guanajuato,Comonfort,2.0,1.0,1.0,0.0,2021-03-27
Guerrero,Acapulco De Juárez,3.0,3.0,0.0,0.0,2021-03-27
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2021-03-27
Guerrero,Iguala De La Independencia,1.0,1.0,0.0,0.0,2021-03-27
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2021-03-27
Jalisco,Tlajomulco De Zúñiga,1.0,1.0,0.0,0.0,2021-03-27
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2021-03-27
Michoacán,Jacona,1.0,1.0,0.0,0.0,2021-03-27
Michoacán,Zamora,3.0,3.0,0.0,0.0,2021-03-27
Morelos,Jojutla,1.0,1.0,0.0,0.0,2021-03-27
Morelos,Tlaquiltenango,1.0,0.0,1.0,0.0,2021-03-27
Estado de México,Chilchota,1.0,1.0,0.0,0.0,2021-03-27
Estado de México,Ecatepec De Morelos,1.0,1.0,0.0,0.0,2021-03-27
Estado de México,La Paz,1.0,1.0,0.0,0.0,2021-03-27
Estado de México,Metepec,1.0,1.0,0.0,0.0,2021-03-27
Nuevo León,Monterrey,2.0,1.0,0.0,1.0,2021-03-27
Puebla,Chalchicomula De Sesma,2.0,2.0,0.0,0.0,2021-03-27
Puebla,Puebla,1.0,1.0,0.0,0.0,2021-03-27
Quintana Roo,Benito Juárez,3.0,2.0,0.0,1.0,2021-03-27
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2021-03-27
Sinaloa,Culiacán,4.0,4.0,0.0,0.0,2021-03-27
Sonora,Cajeme,5.0,4.0,1.0,0.0,2021-03-27
Sonora,Guaymas,1.0,1.0,0.0,0.0,2021-03-27
Sonora,Magdalena,3.0,3.0,0.0,0.0,2021-03-27
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2021-03-27
Tlaxcala,Actopan,1.0,1.0,0.0,0.0,2021-03-27
Tlaxcala,Contla De Juan Cuamatzi,1.0,1.0,0.0,0.0,2021-03-27
Veracruz,Álamo Temapache,1.0,1.0,0.0,0.0,2021-03-27
Veracruz,Amatlán De Los Reyes,1.0,1.0,0.0,0.0,2021-03-27
Veracruz,Atzacan,2.0,1.0,1.0,0.0,2021-03-27
Veracruz,Omealca,1.0,1.0,0.0,0.0,2021-03-27
Veracruz,Tuxpan,1.0,0.0,1.0,0.0,2021-03-27
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2021-03-27
