Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,7.0,3.0,1.0,3.0,2020-08-30
Baja California Sur,Mulegé,1.0,1.0,0.0,0.0,2020-08-30
Chiapas,Mazatán,1.0,1.0,0.0,0.0,2020-08-30
Chihuahua,Juárez,3.0,1.0,2.0,0.0,2020-08-30
Chihuahua,"Nuevo Casas 
Grandes",1.0,1.0,0.0,0.0,2020-08-30
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-08-30
Guanajuato,"Apaseo el 
Alto",1.0,0.0,0.0,1.0,2020-08-30
Guanajuato,"Apaseo el 
Grande",2.0,2.0,0.0,0.0,2020-08-30
Guanajuato,Celaya,3.0,3.0,0.0,0.0,2020-08-30
Guanajuato,León,2.0,2.0,0.0,0.0,2020-08-30
Guanajuato,Salamanca,1.0,0.0,1.0,0.0,2020-08-30
Guanajuato,Tarimoro,2.0,1.0,1.0,0.0,2020-08-30
Guanajuato,Yuriria,1.0,1.0,0.0,0.0,2020-08-30
Guerrero,"Acapulco de 
Juárez",2.0,2.0,0.0,0.0,2020-08-30
Guerrero,"Chilpancingo 
de los Bravo",1.0,1.0,0.0,0.0,2020-08-30
Hidalgo,Ixmiquilpan,1.0,1.0,0.0,0.0,2020-08-30
Jalisco,Guadalajara,2.0,2.0,0.0,0.0,2020-08-30
Jalisco,"San Pedro 
Tlaquepaque",1.0,0.0,0.0,1.0,2020-08-30
Michoacán,"Gabriel 
Zamora",1.0,1.0,0.0,0.0,2020-08-30
Michoacán,Morelia,2.0,1.0,1.0,0.0,2020-08-30
Michoacán,Sahuayo,1.0,1.0,0.0,0.0,2020-08-30
Michoacán,Uruapan,2.0,2.0,0.0,0.0,2020-08-30
Michoacán,Zamora,1.0,1.0,0.0,0.0,2020-08-30
Morelos,Cuautla,1.0,1.0,0.0,0.0,2020-08-30
Morelos,Huitzilac,1.0,0.0,1.0,0.0,2020-08-30
Morelos,Yautepec,1.0,1.0,0.0,0.0,2020-08-30
Estado de México,Chalco,1.0,1.0,0.0,0.0,2020-08-30
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2020-08-30
Estado de México,La Paz,1.0,1.0,0.0,0.0,2020-08-30
Estado de México,Malinalco,1.0,1.0,0.0,0.0,2020-08-30
Estado de México,Toluca,1.0,1.0,0.0,0.0,2020-08-30
Estado de México,"Valle de 
Chalco 
Solidaridad",1.0,1.0,0.0,0.0,2020-08-30
Oaxaca,"Matías 
Romero 
Avendaño",1.0,1.0,0.0,0.0,2020-08-30
Oaxaca,"Santa 
Catarina 
Mechoacán",1.0,0.0,0.0,1.0,2020-08-30
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-08-30
Querétaro,Querétaro,2.0,1.0,1.0,0.0,2020-08-30
Sinaloa,Culiacán,2.0,2.0,0.0,0.0,2020-08-30
Sinaloa,Mazatlán,1.0,1.0,0.0,0.0,2020-08-30
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2020-08-30
Tabasco,Macuspana,2.0,1.0,1.0,0.0,2020-08-30
Tamaulipas,Reynosa,1.0,1.0,0.0,0.0,2020-08-30
Tlaxcala,Apizaco,1.0,1.0,0.0,0.0,2020-08-30
Zacatecas,Fresnillo,2.0,2.0,0.0,0.0,2020-08-30
