Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,2.0,1.0,1.0,0.0,2020-08-16
Baja California Sur,Mulegé,1.0,1.0,0.0,0.0,2020-08-16
Chihuahua,Juárez,6.0,5.0,0.0,1.0,2020-08-16
Ciudad de México,Azcapotzalco,1.0,1.0,0.0,0.0,2020-08-16
Ciudad de México,Iztapalapa,1.0,1.0,0.0,0.0,2020-08-16
Colima,Tecomán,1.0,1.0,0.0,0.0,2020-08-16
Guanajuato,Apaseo el Alto,1.0,1.0,0.0,0.0,2020-08-16
Guanajuato,León,1.0,1.0,0.0,0.0,2020-08-16
Guanajuato,Pénjamo,2.0,2.0,0.0,0.0,2020-08-16
Guanajuato,Salamanca,2.0,0.0,0.0,2.0,2020-08-16
Guerrero,"Acapulco de 
Juárez",2.0,1.0,1.0,0.0,2020-08-16
Guerrero,"Chilapa de 
Álvarez",2.0,2.0,0.0,0.0,2020-08-16
Guerrero,"José Joaquin de 
Herrera",1.0,1.0,0.0,0.0,2020-08-16
Guerrero,Pilcaya,1.0,1.0,0.0,0.0,2020-08-16
Hidalgo,Zimapán,1.0,1.0,0.0,0.0,2020-08-16
Jalisco,El Salto,1.0,1.0,0.0,0.0,2020-08-16
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-08-16
Jalisco,"San Pedro 
Tlaquepaque",5.0,4.0,1.0,0.0,2020-08-16
Jalisco,Tonalá,2.0,1.0,0.0,1.0,2020-08-16
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-08-16
Morelos,Puente de Ixtla,1.0,1.0,0.0,0.0,2020-08-16
Estado de México,Atizapán,1.0,0.0,1.0,0.0,2020-08-16
Nayarit,"Bahía de 
Banderas",1.0,1.0,0.0,0.0,2020-08-16
Nuevo León,"San Nicolás de 
los Garza",1.0,0.0,0.0,1.0,2020-08-16
Oaxaca,Loma Bonita,2.0,2.0,0.0,0.0,2020-08-16
Puebla,Puebla,1.0,1.0,0.0,0.0,2020-08-16
Puebla,"San Martín 
Texmelucan",1.0,1.0,0.0,0.0,2020-08-16
Puebla,Tehuacán,1.0,1.0,0.0,0.0,2020-08-16
Puebla,Zihuateutla,1.0,1.0,0.0,0.0,2020-08-16
Querétaro,Querétaro,1.0,1.0,0.0,0.0,2020-08-16
San Luis Potosí,"Ciudad 
Fernández",1.0,1.0,0.0,0.0,2020-08-16
Sinaloa,Culiacán,3.0,3.0,0.0,0.0,2020-08-16
Sinaloa,Navolato,1.0,1.0,0.0,0.0,2020-08-16
Sonora,Guaymas,1.0,1.0,0.0,0.0,2020-08-16
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2020-08-16
Sonora,"San Luis Río 
Colorado",4.0,0.0,0.0,4.0,2020-08-16
Tabasco,Macuspana,1.0,1.0,0.0,0.0,2020-08-16
Tamaulipas,Victoria,1.0,1.0,0.0,0.0,2020-08-16
Tlaxcala,"La Magdalena 
Tlaltelulco",1.0,0.0,0.0,1.0,2020-08-16
Tlaxcala,"San Pablo del 
Monte",1.0,1.0,0.0,0.0,2020-08-16
