Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2020-04-10
Baja California,Tijuana,1.0,1.0,0.0,0.0,2020-04-10
Campeche,Escárcega,1.0,1.0,0.0,0.0,2020-04-10
Chihuahua,Juárez,5.0,4.0,1.0,0.0,2020-04-10
Ciudad de México,Tláhuac,1.0,1.0,0.0,0.0,2020-04-10
Ciudad de México,"Álvaro 
Obregón",1.0,1.0,0.0,0.0,2020-04-10
Colima,Manzanillo,1.0,1.0,0.0,0.0,2020-04-10
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2020-04-10
Guanajuato,Irapuato,2.0,1.0,1.0,0.0,2020-04-10
Guanajuato,León,4.0,3.0,0.0,1.0,2020-04-10
Guanajuato,Salamanca,1.0,1.0,0.0,0.0,2020-04-10
Guanajuato,Uriangato,1.0,1.0,0.0,0.0,2020-04-10
Guerrero,"Acapulco de 
Juárez",1.0,1.0,0.0,0.0,2020-04-10
Guerrero,Bravo,1.0,1.0,0.0,0.0,2020-04-10
Guerrero,"La Unión de 
Isidoro Montes 
de Oca",1.0,1.0,0.0,0.0,2020-04-10
Guerrero,Leonardo,1.0,1.0,0.0,0.0,2020-04-10
Guerrero,Pilcaya,1.0,1.0,0.0,0.0,2020-04-10
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2020-04-10
Jalisco,Tonalá,1.0,1.0,0.0,0.0,2020-04-10
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2020-04-10
Michoacán,Jacona,1.0,1.0,0.0,0.0,2020-04-10
Michoacán,"Lázaro 
Cárdenas",1.0,1.0,0.0,0.0,2020-04-10
Michoacán,Morelia,1.0,1.0,0.0,0.0,2020-04-10
Michoacán,Quiroga,1.0,1.0,0.0,0.0,2020-04-10
Michoacán,Zamora,2.0,2.0,0.0,0.0,2020-04-10
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2020-04-10
Estado de México,Ixtapaluca,4.0,4.0,0.0,0.0,2020-04-10
Estado de México,Nezahualcóyotl,1.0,1.0,0.0,0.0,2020-04-10
Oaxaca,"Heroica Ciudad 
de Juchitán de 
Zaragoza",1.0,0.0,1.0,0.0,2020-04-10
Oaxaca,"San Pedro 
Tapanatepec",5.0,3.0,2.0,0.0,2020-04-10
Quintana Roo,Solidaridad,1.0,0.0,1.0,0.0,2020-04-10
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2020-04-10
Veracruz,Cosoleacaque,2.0,2.0,0.0,0.0,2020-04-10
Veracruz,Nogales,1.0,0.0,1.0,0.0,2020-04-10
Veracruz,Oluta,1.0,1.0,0.0,0.0,2020-04-10
Veracruz,"Sayula de 
Alemán",1.0,1.0,0.0,0.0,2020-04-10
Zacatecas,Zacatecas,1.0,1.0,0.0,0.0,2020-04-10
