Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Jesús María,1,1.0,0.0,0.0,2019-03-10
Baja California,Mexicali,1,1.0,0.0,0.0,2019-03-10
Baja California,Tijuana,5,2.0,2.0,1.0,2019-03-10
Chihuahua,Chihuahua,1,1.0,0.0,0.0,2019-03-10
Chihuahua,Gómez Farías,8,8.0,0.0,0.0,2019-03-10
Chihuahua,Juárez,6,2.0,0.0,4.0,2019-03-10
Ciudad de México,Venustiano Carranza,1,1.0,0.0,0.0,2019-03-10
Coahuila,Torreón,1,1.0,0.0,0.0,2019-03-10
Colima,Manzanillo,3,1.0,0.0,2.0,2019-03-10
Guanajuato,Apaseo El Alto,1,1.0,0.0,0.0,2019-03-10
Guanajuato,Guanajuato,1,1.0,0.0,0.0,2019-03-10
Guanajuato,Irapuato,1,1.0,0.0,0.0,2019-03-10
Guanajuato,León,1,1.0,0.0,0.0,2019-03-10
Guanajuato,Manuel Doblado,1,1.0,0.0,0.0,2019-03-10
Guanajuato,Salamanca,1,1.0,0.0,0.0,2019-03-10
Guanajuato,Salvatierra,1,1.0,0.0,0.0,2019-03-10
Guerrero,Acapulco De Juárez,2,2.0,0.0,0.0,2019-03-10
Guerrero,Taxco De Alarcón,1,1.0,0.0,0.0,2019-03-10
Jalisco,El Salto,1,0.0,1.0,0.0,2019-03-10
Jalisco,San Diego De Alejandría,7,5.0,2.0,0.0,2019-03-10
Jalisco,San Pedro Tlaquepaque,2,2.0,0.0,0.0,2019-03-10
Jalisco,Tonalá,1,1.0,0.0,0.0,2019-03-10
Morelos,Coatlán Del Río,2,2.0,0.0,0.0,2019-03-10
Morelos,Jojutla,1,1.0,0.0,0.0,2019-03-10
Estado de México,Ecatepec De Morelos,2,1.0,1.0,0.0,2019-03-10
Estado de México,Tejupilco,1,1.0,0.0,0.0,2019-03-10
Puebla,Huitziltepec,2,2.0,0.0,0.0,2019-03-10
Puebla,Tehuacán,1,1.0,0.0,0.0,2019-03-10
Quintana Roo,Benito Juárez,3,3.0,0.0,0.0,2019-03-10
Quintana Roo,Solidaridad,2,2.0,0.0,0.0,2019-03-10
Sinaloa,Ahome,5,0.0,0.0,5.0,2019-03-10
Sinaloa,Culiacán,4,4.0,0.0,0.0,2019-03-10
Sinaloa,Mazatlán,13,0.0,0.0,13.0,2019-03-10
Sinaloa,Mocorito,2,2.0,0.0,0.0,2019-03-10
Sinaloa,Navolato,1,1.0,0.0,0.0,2019-03-10
Tabasco,Emiliano Zapata,1,0.0,1.0,0.0,2019-03-10
Tabasco,Huimanguillo,2,0.0,2.0,0.0,2019-03-10
Tabasco,Paraíso,1,1.0,0.0,0.0,2019-03-10
Veracruz,Minatitlán,1,1.0,0.0,0.0,2019-03-10
