Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Calvillo,1.0,0.0,0.0,1.0,2019-10-13
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-10-13
Baja California,Tijuana,3.0,2.0,1.0,0.0,2019-10-13
Chiapas,Tapachula,2.0,2.0,0.0,0.0,2019-10-13
Chihuahua,Balleza,1.0,1.0,0.0,0.0,2019-10-13
Chihuahua,Camargo,1.0,1.0,0.0,0.0,2019-10-13
Chihuahua,Chihuahua,2.0,2.0,0.0,0.0,2019-10-13
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-10-13
Ciudad de México,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-10-13
Ciudad de México,Gustavo A. Madero,1.0,1.0,0.0,0.0,2019-10-13
Ciudad de México,Iztacalco,1.0,1.0,0.0,0.0,2019-10-13
Ciudad de México,La Magdalena Contreras,1.0,1.0,0.0,0.0,2019-10-13
Ciudad de México,Álvaro Obregón,1.0,0.0,1.0,0.0,2019-10-13
Coahuila,Torreón,1.0,1.0,0.0,0.0,2019-10-13
Guanajuato,Abasolo,1.0,1.0,0.0,0.0,2019-10-13
Guanajuato,Acámbaro,2.0,2.0,0.0,0.0,2019-10-13
Guanajuato,Irapuato,1.0,1.0,0.0,0.0,2019-10-13
Guanajuato,León,3.0,3.0,0.0,0.0,2019-10-13
Guerrero,Acapulco De Juárez,7.0,7.0,0.0,0.0,2019-10-13
Guerrero,Tlapa De Comonfort,1.0,1.0,0.0,0.0,2019-10-13
Guerrero,Zihuatanejo De Azueta,2.0,2.0,0.0,0.0,2019-10-13
Hidalgo,Tecozautla,1.0,1.0,0.0,0.0,2019-10-13
Jalisco,San Pedro Tlaquepaque,1.0,1.0,0.0,0.0,2019-10-13
Michoacán,Morelia,3.0,3.0,0.0,0.0,2019-10-13
Michoacán,Pátzcuaro,2.0,0.0,0.0,2.0,2019-10-13
Morelos,Ayala,1.0,1.0,0.0,0.0,2019-10-13
Morelos,Puente De Ixtla,1.0,0.0,0.0,1.0,2019-10-13
Estado de México,Ecatepec De Morelos,3.0,3.0,0.0,0.0,2019-10-13
Nayarit,Xalisco,1.0,1.0,0.0,0.0,2019-10-13
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2019-10-13
Oaxaca,Oaxaca De Juárez,1.0,1.0,0.0,0.0,2019-10-13
Oaxaca,Salina Cruz,4.0,3.0,1.0,0.0,2019-10-13
Oaxaca,San Juan Bautista Tuxtepec,1.0,1.0,0.0,0.0,2019-10-13
Puebla,Chignautla,2.0,1.0,1.0,0.0,2019-10-13
Puebla,Izúcar De Matamoros,1.0,1.0,0.0,0.0,2019-10-13
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-10-13
Quintana Roo,Benito Juárez,2.0,1.0,0.0,1.0,2019-10-13
San Luis Potosí,Rayón,1.0,1.0,0.0,0.0,2019-10-13
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-10-13
Sinaloa,Rosario,1.0,1.0,0.0,0.0,2019-10-13
Sonora,Hermosillo,2.0,2.0,0.0,0.0,2019-10-13
Sonora,San Luis Río Colorado,1.0,1.0,0.0,0.0,2019-10-13
Tabasco,Comalcalco,1.0,1.0,0.0,0.0,2019-10-13
Tamaulipas,Río Bravo,4.0,4.0,0.0,0.0,2019-10-13
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-10-13
Veracruz,Fortín,1.0,0.0,0.0,1.0,2019-10-13
Veracruz,Ixtaczoquitlán,1.0,0.0,0.0,1.0,2019-10-13
Veracruz,Tierra Blanca,1.0,1.0,0.0,0.0,2019-10-13
