Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1.0,1.0,0.0,0.0,2019-10-17
Baja California,Mexicali,2.0,2.0,0.0,0.0,2019-10-17
Baja California,Tijuana,4.0,3.0,1.0,0.0,2019-10-17
Chihuahua,Bocoyna,2.0,2.0,0.0,0.0,2019-10-17
Chihuahua,Chihuahua,1.0,1.0,0.0,0.0,2019-10-17
Chihuahua,Juárez,2.0,0.0,2.0,0.0,2019-10-17
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-10-17
Ciudad de México,Cuauhtémoc,2.0,2.0,0.0,0.0,2019-10-17
Colima,Manzanillo,4.0,2.0,0.0,2.0,2019-10-17
Colima,Villa De Álvarez,1.0,1.0,0.0,0.0,2019-10-17
Durango,Gómez Palacio,1.0,1.0,0.0,0.0,2019-10-17
Guanajuato,Abasolo,1.0,0.0,0.0,1.0,2019-10-17
Guanajuato,Celaya,2.0,2.0,0.0,0.0,2019-10-17
Guanajuato,Salamanca,1.0,0.0,1.0,0.0,2019-10-17
Guanajuato,Silao De La Victoria,1.0,0.0,1.0,0.0,2019-10-17
Guerrero,Ometepec,1.0,1.0,0.0,0.0,2019-10-17
Guerrero,Pilcaya,2.0,2.0,0.0,0.0,2019-10-17
Guerrero,Tlacoachistlahuaca,1.0,0.0,1.0,0.0,2019-10-17
Guerrero,Tlapa De Comonfort,1.0,1.0,0.0,0.0,2019-10-17
Hidalgo,Acaxochitlán,1.0,0.0,0.0,1.0,2019-10-17
Jalisco,Tonalá,2.0,0.0,1.0,1.0,2019-10-17
Jalisco,Zapopan,1.0,1.0,0.0,0.0,2019-10-17
Michoacán,Charapan,3.0,3.0,0.0,0.0,2019-10-17
Michoacán,Jacona,1.0,0.0,1.0,0.0,2019-10-17
Michoacán,Morelia,5.0,4.0,0.0,1.0,2019-10-17
Morelos,Cuernavaca,1.0,1.0,0.0,0.0,2019-10-17
Estado de México,Naucalpan De Juárez,1.0,0.0,1.0,0.0,2019-10-17
Estado de México,Tlalnepantla De Baz,1.0,1.0,0.0,0.0,2019-10-17
Estado de México,Valle De Chalco Solidaridad,1.0,1.0,0.0,0.0,2019-10-17
Nuevo León,Monterrey,1.0,1.0,0.0,0.0,2019-10-17
Puebla,Amozoc,3.0,3.0,0.0,0.0,2019-10-17
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-10-17
Puebla,San Martín Texmelucan,1.0,1.0,0.0,0.0,2019-10-17
Quintana Roo,Solidaridad,1.0,1.0,0.0,0.0,2019-10-17
San Luis Potosí,Soledad De Graciano Sánchez,1.0,1.0,0.0,0.0,2019-10-17
Sinaloa,Ahome,1.0,1.0,0.0,0.0,2019-10-17
Sinaloa,Culiacán,1.0,0.0,0.0,1.0,2019-10-17
Sinaloa,Navolato,2.0,2.0,0.0,0.0,2019-10-17
Sonora,Cajeme,1.0,1.0,0.0,0.0,2019-10-17
Tabasco,Centro,1.0,1.0,0.0,0.0,2019-10-17
Veracruz,Apan,1.0,1.0,0.0,0.0,2019-10-17
Veracruz,Paso Del Macho,1.0,0.0,1.0,0.0,2019-10-17
