Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Mexicali,1.0,1.0,0.0,0.0,2019-10-23
Baja California,Tijuana,6.0,3.0,1.0,2.0,2019-10-23
Baja California Sur,Los Cabos,1.0,0.0,1.0,0.0,2019-10-23
Chihuahua,Juárez,2.0,2.0,0.0,0.0,2019-10-23
Ciudad de México,Coyoacán,1.0,1.0,0.0,0.0,2019-10-23
Ciudad de México,"Gustavo A. 
Madero",1.0,1.0,0.0,0.0,2019-10-23
Coahuila,Juárez,2.0,2.0,0.0,0.0,2019-10-23
Coahuila,Saltillo,1.0,1.0,0.0,0.0,2019-10-23
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-10-23
Durango,Durango,1.0,1.0,0.0,0.0,2019-10-23
Guanajuato,Celaya,5.0,0.0,0.0,5.0,2019-10-23
Guanajuato,Irapuato,3.0,3.0,0.0,0.0,2019-10-23
Guanajuato,León,4.0,3.0,1.0,0.0,2019-10-23
Guanajuato,Salamanca,1.0,0.0,1.0,0.0,2019-10-23
Guerrero,"Chilpancingo de 
los Bravo",10.0,1.0,0.0,9.0,2019-10-23
Guerrero,"Tlacoachistlahuac
a",1.0,1.0,0.0,0.0,2019-10-23
Jalisco,El Salto,1.0,1.0,0.0,0.0,2019-10-23
Jalisco,Guadalajara,1.0,1.0,0.0,0.0,2019-10-23
Jalisco,"San Pedro 
Tlaquepaque",2.0,0.0,0.0,2.0,2019-10-23
Jalisco,Tonalá,1.0,0.0,0.0,1.0,2019-10-23
Michoacán,Apatzingán,2.0,1.0,1.0,0.0,2019-10-23
Michoacán,Hidalgo,7.0,7.0,0.0,0.0,2019-10-23
Michoacán,Sahuayo,2.0,2.0,0.0,0.0,2019-10-23
Michoacán,Santa Ana Maya,1.0,0.0,0.0,1.0,2019-10-23
Michoacán,Uruapan,4.0,1.0,0.0,3.0,2019-10-23
Michoacán,Zamora,1.0,1.0,0.0,0.0,2019-10-23
Estado de México,Chalco,1.0,0.0,0.0,1.0,2019-10-23
Estado de México,Nezahualcóyotl,2.0,2.0,0.0,0.0,2019-10-23
Estado de México,Tecámac,1.0,1.0,0.0,0.0,2019-10-23
Nuevo León,Gral. Escobedo,1.0,1.0,0.0,0.0,2019-10-23
Nuevo León,"San Pedro Garza 
García",1.0,1.0,0.0,0.0,2019-10-23
Puebla,Atlixco,1.0,1.0,0.0,0.0,2019-10-23
Puebla,Puebla,1.0,1.0,0.0,0.0,2019-10-23
San Luis Potosí,Ciudad Valles,1.0,1.0,0.0,0.0,2019-10-23
San Luis Potosí,Tamazunchale,1.0,0.0,1.0,0.0,2019-10-23
Sonora,Cajeme,2.0,1.0,0.0,1.0,2019-10-23
Sonora,Guaymas,1.0,1.0,0.0,0.0,2019-10-23
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2019-10-23
Sonora,Puerto Peñasco,5.0,0.0,0.0,5.0,2019-10-23
Tabasco,Huimanguillo,1.0,0.0,1.0,0.0,2019-10-23
Tabasco,Macuspana,1.0,0.0,1.0,0.0,2019-10-23
Tamaulipas,San Fernando,2.0,0.0,0.0,2.0,2019-10-23
Veracruz,Cotaxtla,1.0,1.0,0.0,0.0,2019-10-23
Veracruz,Coyutla,1.0,1.0,0.0,0.0,2019-10-23
Veracruz,Puente Nacional,2.0,2.0,0.0,0.0,2019-10-23
