Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,Aguascalientes,1,1,0,0,2019-10-08
Baja California,Ensenada,1,1,0,0,2019-10-08
Baja California,Tijuana,4,1,3,0,2019-10-08
Chihuahua,Aldama,1,0,0,1,2019-10-08
Chihuahua,Cuauhtémoc,1,1,0,0,2019-10-08
Chihuahua,Madera,2,0,0,2,2019-10-08
Ciudad de México,Gustavo A. Madero,1,1,0,0,2019-10-08
Ciudad de México,Venustiano Carranza,1,1,0,0,2019-10-08
Colima,Coquimatlán,1,0,0,1,2019-10-08
Guanajuato,Acámbaro,1,1,0,0,2019-10-08
Guanajuato,Celaya,1,1,0,0,2019-10-08
Guanajuato,Doctor Mora,1,1,0,0,2019-10-08
Guanajuato,León,1,1,0,0,2019-10-08
Guanajuato,Purísima Del Rincón,1,1,0,0,2019-10-08
Guanajuato,Pénjamo,4,4,0,0,2019-10-08
Guanajuato,Salamanca,2,1,1,0,2019-10-08
Guanajuato,San Miguel De Allende,1,1,0,0,2019-10-08
Guanajuato,Villagrán,3,3,0,0,2019-10-08
Guerrero,Acapulco De Juárez,2,2,0,0,2019-10-08
Guerrero,Tlapa De Comonfort,1,1,0,0,2019-10-08
Guerrero,Zihuatanejo De Azueta,1,1,0,0,2019-10-08
Jalisco,Guadalajara,1,0,0,1,2019-10-08
Jalisco,San Pedro Tlaquepaque,1,1,0,0,2019-10-08
Michoacán,Apatzingán,1,0,1,0,2019-10-08
Michoacán,Hidalgo,1,1,0,0,2019-10-08
Michoacán,Huetamo,3,3,0,0,2019-10-08
Michoacán,Turicato,1,1,0,0,2019-10-08
Michoacán,Uruapan,1,1,0,0,2019-10-08
Michoacán,Zamora,1,1,0,0,2019-10-08
Morelos,Cuernavaca,1,0,0,1,2019-10-08
Estado de México,Nezahualcóyotl,1,1,0,0,2019-10-08
Estado de México,Tlalnepantla De Baz,1,1,0,0,2019-10-08
Nuevo León,Monterrey,3,1,0,2,2019-10-08
Oaxaca,Ocotlán De Morelos,1,0,1,0,2019-10-08
Oaxaca,San Pedro Mixtepec,1,1,0,0,2019-10-08
Oaxaca,Santa María Huatulco,1,0,0,1,2019-10-08
Puebla,Puebla,4,4,0,0,2019-10-08
Puebla,Tecamachalco,1,0,0,1,2019-10-08
Quintana Roo,Benito Juárez,1,1,0,0,2019-10-08
Quintana Roo,Othón P. Blanco,3,3,0,0,2019-10-08
Sinaloa,Culiacán,1,1,0,0,2019-10-08
Sonora,Cajeme,5,5,0,0,2019-10-08
Sonora,Guaymas,1,1,0,0,2019-10-08
Tabasco,Cárdenas,4,4,0,0,2019-10-08
Tabasco,Huimanguillo,2,2,0,0,2019-10-08
Tamaulipas,Miguel Alemán,1,1,0,0,2019-10-08
Veracruz,Cuitláhuac,1,1,0,0,2019-10-08
Zacatecas,Calera,1,0,1,0,2019-10-08
Zacatecas,Cañitas De Felipe Pescador,2,2,0,0,2019-10-08
Zacatecas,Río Grande,1,1,0,0,2019-10-08
Zacatecas,Villa De Cos,1,1,0,0,2019-10-08
