Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,"Rincón de 
Romos",1,1.0,0.0,0.0,2019-10-31
Baja California,Mexicali,1,1.0,0.0,0.0,2019-10-31
Baja California,Tecate,1,1.0,0.0,0.0,2019-10-31
Baja California,Tijuana,2,1.0,1.0,0.0,2019-10-31
Campeche,Candelaria,1,1.0,0.0,0.0,2019-10-31
Chihuahua,Juárez,3,2.0,1.0,0.0,2019-10-31
Ciudad de México,Iztapalapa,2,0.0,2.0,0.0,2019-10-31
Coahuila,Saltillo,1,1.0,0.0,0.0,2019-10-31
Colima,Manzanillo,1,1.0,0.0,0.0,2019-10-31
Guanajuato,Celaya,2,2.0,0.0,0.0,2019-10-31
Guanajuato,Irapuato,2,2.0,0.0,0.0,2019-10-31
Guanajuato,León,1,0.0,1.0,0.0,2019-10-31
Guanajuato,Pueblo Nuevo,1,1.0,0.0,0.0,2019-10-31
Guanajuato,Salamanca,1,0.0,0.0,1.0,2019-10-31
Guanajuato,Yuriria,1,1.0,0.0,0.0,2019-10-31
Jalisco,Guadalajara,4,3.0,1.0,0.0,2019-10-31
Jalisco,"San Pedro 
Tlaquepaque",2,2.0,0.0,0.0,2019-10-31
Michoacán,Apatzingán,1,0.0,1.0,0.0,2019-10-31
Michoacán,Gabriel Zamora,1,0.0,1.0,0.0,2019-10-31
Michoacán,Morelia,2,1.0,1.0,0.0,2019-10-31
Michoacán,Paracho,1,1.0,0.0,0.0,2019-10-31
Michoacán,Uruapan,1,0.0,1.0,0.0,2019-10-31
Michoacán,Zamora,2,2.0,0.0,0.0,2019-10-31
Morelos,"Emiliano 
Zapata",1,1.0,0.0,0.0,2019-10-31
Estado de México,Nezahualcóyotl,2,1.0,1.0,0.0,2019-10-31
Estado de México,Toluca,1,0.0,1.0,0.0,2019-10-31
Puebla,Chiautzingo,1,1.0,0.0,0.0,2019-10-31
Quintana Roo,Solidaridad,2,2.0,0.0,0.0,2019-10-31
Sinaloa,Culiacán,1,0.0,0.0,1.0,2019-10-31
Sinaloa,Navolato,1,1.0,0.0,0.0,2019-10-31
Sonora,Guaymas,1,1.0,0.0,0.0,2019-10-31
Sonora,"San Luis Río 
Colorado",1,1.0,0.0,0.0,2019-10-31
Tabasco,Cárdenas,2,1.0,1.0,0.0,2019-10-31
Veracruz,"Martínez de la 
Torre",1,1.0,0.0,0.0,2019-10-31
Veracruz,Pánuco,1,1.0,0.0,0.0,2019-10-31
Veracruz,"San Andrés 
Tuxtla",1,1.0,0.0,0.0,2019-10-31
Veracruz,Tantoyuca,1,1.0,0.0,0.0,2019-10-31
Veracruz,Tempoal,1,1.0,0.0,0.0,2019-10-31
Veracruz,Tierra Blanca,1,1.0,0.0,0.0,2019-10-31
Veracruz,Veracruz,1,1.0,0.0,0.0,2019-10-31
Zacatecas,Loreto,1,1.0,0.0,0.0,2019-10-31
