Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,5,2,1,2,2019-10-06
Baja California Sur,Mulegé,1,1,0,0,2019-10-06
Campeche,Carmen,1,1,0,0,2019-10-06
Chihuahua,Hidalgo Del Parral,1,1,0,0,2019-10-06
Ciudad de México,Cuauhtémoc,2,2,0,0,2019-10-06
Ciudad de México,Iztacalco,2,2,0,0,2019-10-06
Ciudad de México,Iztapalapa,1,1,0,0,2019-10-06
Coahuila,Torreón,1,1,0,0,2019-10-06
Durango,Gómez Palacio,2,1,0,1,2019-10-06
Guanajuato,Acámbaro,2,0,0,2,2019-10-06
Guanajuato,Celaya,5,0,0,5,2019-10-06
Guanajuato,Pénjamo,2,2,0,0,2019-10-06
Guanajuato,San Francisco Del Rincón,1,0,1,0,2019-10-06
Guanajuato,Silao De La Victoria,1,1,0,0,2019-10-06
Guerrero,Acapulco De Juárez,1,1,0,0,2019-10-06
Jalisco,El Salto,1,0,1,0,2019-10-06
Jalisco,Encarnación De Díaz,3,3,0,0,2019-10-06
Jalisco,Ojuelos De Jalisco,3,0,0,3,2019-10-06
Jalisco,Tonalá,1,1,0,0,2019-10-06
Michoacán,Morelia,2,2,0,0,2019-10-06
Michoacán,Sahuayo,1,0,0,1,2019-10-06
Michoacán,Uruapan,2,2,0,0,2019-10-06
Morelos,Cuernavaca,2,1,1,0,2019-10-06
Morelos,Huitzilac,1,1,0,0,2019-10-06
Morelos,Jantetelco,1,1,0,0,2019-10-06
Morelos,Yautepec,1,1,0,0,2019-10-06
Estado de México,Nezahualcóyotl,1,1,0,0,2019-10-06
Estado de México,Tenango Del Valle,1,1,0,0,2019-10-06
Nuevo León,García,1,0,1,0,2019-10-06
Nuevo León,Guadalupe,1,1,0,0,2019-10-06
Nuevo León,San Nicolás De Los Garza,1,1,0,0,2019-10-06
Oaxaca,Oaxaca De Juárez,1,1,0,0,2019-10-06
Puebla,Zacatlán,1,1,0,0,2019-10-06
Quintana Roo,Benito Juárez,2,0,0,2,2019-10-06
Quintana Roo,Solidaridad,2,2,0,0,2019-10-06
San Luis Potosí,Alaquines,2,2,0,0,2019-10-06
Sinaloa,Culiacán,1,1,0,0,2019-10-06
Sonora,Guaymas,1,1,0,0,2019-10-06
Tabasco,Centro,2,2,0,0,2019-10-06
Tabasco,Huimanguillo,1,1,0,0,2019-10-06
Tamaulipas,Miguel Alemán,1,1,0,0,2019-10-06
Tlaxcala,Huamantla,2,2,0,0,2019-10-06
Veracruz,Córdoba,1,1,0,0,2019-10-06
Veracruz,Martínez De La Torre,2,2,0,0,2019-10-06
Veracruz,Río Blanco,1,1,0,0,2019-10-06
Veracruz,Tihuatlán,1,0,1,0,2019-10-06
Veracruz,Tuxpan,1,0,1,0,2019-10-06
Zacatecas,Fresnillo,1,1,0,0,2019-10-06
