Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,1.0,1.0,0.0,0.0,2019-10-10
Chiapas,Ocosingo,1.0,1.0,0.0,0.0,2019-10-10
Chihuahua,Cuauhtémoc,1.0,1.0,0.0,0.0,2019-10-10
Coahuila,Piedras Negras,1.0,1.0,0.0,0.0,2019-10-10
Colima,Armería,1.0,1.0,0.0,0.0,2019-10-10
Colima,Colima,1.0,1.0,0.0,0.0,2019-10-10
Colima,Manzanillo,2.0,2.0,0.0,0.0,2019-10-10
Guanajuato,Acámbaro,2.0,0.0,2.0,0.0,2019-10-10
Guanajuato,León,2.0,1.0,1.0,0.0,2019-10-10
Guanajuato,Pénjamo,1.0,1.0,0.0,0.0,2019-10-10
Guanajuato,Salamanca,7.0,6.0,0.0,1.0,2019-10-10
Guerrero,"Acapulco de 
Juárez",3.0,3.0,0.0,0.0,2019-10-10
Jalisco,"Ojuelos de 
Jalisco",3.0,0.0,0.0,3.0,2019-10-10
Jalisco,"San Sebastián 
del Oeste",1.0,1.0,0.0,0.0,2019-10-10
Michoacán,"Coalcomán de 
Vázquez 
Pallares",3.0,3.0,0.0,0.0,2019-10-10
Morelos,Cuautla,3.0,2.0,1.0,0.0,2019-10-10
Morelos,Cuernavaca,1.0,0.0,1.0,0.0,2019-10-10
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2019-10-10
Morelos,Yautepec,1.0,1.0,0.0,0.0,2019-10-10
Morelos,Yecapixtla,3.0,2.0,1.0,0.0,2019-10-10
Morelos,Zacatepec,1.0,1.0,0.0,0.0,2019-10-10
Estado de México,"Ecatepec de 
Morelos",1.0,1.0,0.0,0.0,2019-10-10
Estado de México,Tepetlaoxtoc,1.0,1.0,0.0,0.0,2019-10-10
Estado de México,Toluca,1.0,1.0,0.0,0.0,2019-10-10
Nuevo León,Gral. Escobedo,1.0,0.0,1.0,0.0,2019-10-10
Nuevo León,Monterrey,5.0,2.0,0.0,3.0,2019-10-10
Oaxaca,"San Lorenzo 
Cacaotepec",1.0,1.0,0.0,0.0,2019-10-10
Oaxaca,San Pablo Etla,2.0,2.0,0.0,0.0,2019-10-10
Oaxaca,"San Pedro 
Mixtepec (22)",1.0,1.0,0.0,0.0,2019-10-10
Puebla,Aljojuca,1.0,1.0,0.0,0.0,2019-10-10
Puebla,Puebla,2.0,1.0,0.0,1.0,2019-10-10
Puebla,"San Juan 
Atenco",1.0,1.0,0.0,0.0,2019-10-10
Quintana Roo,Benito Juárez,4.0,4.0,0.0,0.0,2019-10-10
San Luis Potosí,San Luis Potosí,1.0,1.0,0.0,0.0,2019-10-10
San Luis Potosí,Tamuín,1.0,1.0,0.0,0.0,2019-10-10
Sinaloa,Culiacán,1.0,1.0,0.0,0.0,2019-10-10
Sonora,Empalme,1.0,1.0,0.0,0.0,2019-10-10
Sonora,Hermosillo,1.0,1.0,0.0,0.0,2019-10-10
Tabasco,Centro,2.0,2.0,0.0,0.0,2019-10-10
Tabasco,Comalcalco,3.0,2.0,1.0,0.0,2019-10-10
Tabasco,Cárdenas,1.0,1.0,0.0,0.0,2019-10-10
Tamaulipas,Reynosa,2.0,1.0,1.0,0.0,2019-10-10
Tamaulipas,Victoria,1.0,0.0,1.0,0.0,2019-10-10
Veracruz,Mecayapan,1.0,1.0,0.0,0.0,2019-10-10
