Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2,2,0,0,2019-09-26
Baja California,Tijuana,6,4,1,1,2019-09-26
Chiapas,Suchiate,1,1,0,0,2019-09-26
Chihuahua,Chihuahua,1,1,0,0,2019-09-26
Chihuahua,Juárez,6,6,0,0,2019-09-26
Ciudad de México,Álvaro Obregón,1,1,0,0,2019-09-26
Colima,Colima,2,0,0,2,2019-09-26
Guanajuato,Apaseo El Grande,4,4,0,0,2019-09-26
Guanajuato,Celaya,1,0,1,0,2019-09-26
Guanajuato,Comonfort,1,1,0,0,2019-09-26
Guanajuato,Cortazar,1,1,0,0,2019-09-26
Guanajuato,León,5,5,0,0,2019-09-26
Guanajuato,Salamanca,3,2,1,0,2019-09-26
Guanajuato,San Luis De La Paz,3,1,0,2,2019-09-26
Guanajuato,San Miguel De Allende,1,1,0,0,2019-09-26
Guerrero,Acapulco De Juárez,2,1,0,1,2019-09-26
Guerrero,Iguala De La Independencia,1,1,0,0,2019-09-26
Guerrero,La Unión De Isidoro Montes De Oca,3,3,0,0,2019-09-26
Guerrero,Leonardo Bravo,5,5,0,0,2019-09-26
Guerrero,Taxco De Alarcón,2,2,0,0,2019-09-26
Jalisco,San Pedro Tlaquepaque,3,3,0,0,2019-09-26
Jalisco,Tonalá,1,0,0,1,2019-09-26
Jalisco,Zapopan,1,1,0,0,2019-09-26
Michoacán,Morelia,2,2,0,0,2019-09-26
Michoacán,Uruapan,1,1,0,0,2019-09-26
Michoacán,Zamora,1,0,0,1,2019-09-26
Morelos,Jiutepec,1,0,1,0,2019-09-26
Morelos,Xochitepec,1,1,0,0,2019-09-26
Morelos,Zacatepec,2,2,0,0,2019-09-26
Estado de México,Chalco,1,1,0,0,2019-09-26
Nuevo León,Monterrey,2,2,0,0,2019-09-26
Nuevo León,Santa Catarina,1,0,0,1,2019-09-26
Oaxaca,Miahuatlán De Porfirio Díaz,1,1,0,0,2019-09-26
Oaxaca,San Juan Bautista Tuxtepec,2,2,0,0,2019-09-26
Puebla,Chietla,1,1,0,0,2019-09-26
Puebla,Huaquechula,1,0,1,0,2019-09-26
Puebla,Puebla,1,1,0,0,2019-09-26
Puebla,Tecamachalco,1,1,0,0,2019-09-26
Quintana Roo,Solidaridad,1,1,0,0,2019-09-26
San Luis Potosí,Soledad De Graciano Sánchez,1,1,0,0,2019-09-26
Sinaloa,Ahome,1,1,0,0,2019-09-26
Sinaloa,Culiacán,2,2,0,0,2019-09-26
Sonora,Cajeme,2,1,0,1,2019-09-26
Tabasco,Comalcalco,2,2,0,0,2019-09-26
Veracruz,Ixtaczoquitlán,1,1,0,0,2019-09-26
Veracruz,Naranjos Amatlán,1,1,0,0,2019-09-26
Veracruz,Tihuatlán,1,1,0,0,2019-09-26
Zacatecas,Fresnillo,1,0,0,1,2019-09-26
