Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,11.0,7.0,1.0,3.0,2019-09-16
Chiapas,Chamula,1.0,0.0,1.0,0.0,2019-09-16
Chiapas,Las Margaritas,2.0,1.0,1.0,0.0,2019-09-16
Chihuahua,Bocoyna,1.0,1.0,0.0,0.0,2019-09-16
Chihuahua,Juárez,3.0,3.0,0.0,0.0,2019-09-16
Ciudad de México,Benito Juárez,1.0,0.0,1.0,0.0,2019-09-16
Ciudad de México,Iztacalco,2.0,2.0,0.0,0.0,2019-09-16
Ciudad de México,Iztapalapa,3.0,3.0,0.0,0.0,2019-09-16
Ciudad de México,Miguel Hidalgo,1.0,1.0,0.0,0.0,2019-09-16
Coahuila,Monclova,1.0,1.0,0.0,0.0,2019-09-16
Colima,Manzanillo,1.0,1.0,0.0,0.0,2019-09-16
Guanajuato,Apaseo El Alto,1.0,1.0,0.0,0.0,2019-09-16
Guanajuato,Celaya,1.0,1.0,0.0,0.0,2019-09-16
Guanajuato,Salamanca,2.0,1.0,1.0,0.0,2019-09-16
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-09-16
Guerrero,Chilpancingo De Los Bravo,1.0,1.0,0.0,0.0,2019-09-16
Guerrero,Taxco De Alarcón,1.0,1.0,0.0,0.0,2019-09-16
Jalisco,Guadalajara,1.0,0.0,1.0,0.0,2019-09-16
Jalisco,Juanacatlán,1.0,1.0,0.0,0.0,2019-09-16
Jalisco,Poncitlán,1.0,0.0,1.0,0.0,2019-09-16
Jalisco,Tonila,1.0,1.0,0.0,0.0,2019-09-16
Michoacán,Tzintzuntzan,1.0,1.0,0.0,0.0,2019-09-16
Michoacán,Zinapécuaro,2.0,2.0,0.0,0.0,2019-09-16
Morelos,Cuautla,1.0,1.0,0.0,0.0,2019-09-16
Morelos,Jiutepec,1.0,1.0,0.0,0.0,2019-09-16
Morelos,Mazatepec,1.0,1.0,0.0,0.0,2019-09-16
Morelos,Xochitepec,1.0,1.0,0.0,0.0,2019-09-16
Nuevo León,García,4.0,4.0,0.0,0.0,2019-09-16
Nuevo León,Guadalupe,1.0,1.0,0.0,0.0,2019-09-16
Nuevo León,San Nicolás De Los Garza,1.0,1.0,0.0,0.0,2019-09-16
Oaxaca,Zaragoza,1.0,1.0,0.0,0.0,2019-09-16
Oaxaca,Villa De Zaachila,1.0,1.0,0.0,0.0,2019-09-16
Puebla,Ahuatlán,1.0,1.0,0.0,0.0,2019-09-16
Puebla,Puebla,2.0,2.0,0.0,0.0,2019-09-16
Quintana Roo,Benito Juárez,1.0,1.0,0.0,0.0,2019-09-16
Quintana Roo,Isla Mujeres,1.0,1.0,0.0,0.0,2019-09-16
Quintana Roo,Tulum,1.0,1.0,0.0,0.0,2019-09-16
San Luis Potosí,San Luis Potosí,2.0,2.0,0.0,0.0,2019-09-16
Sinaloa,Rosario,1.0,1.0,0.0,0.0,2019-09-16
Tabasco,Centro,5.0,0.0,0.0,5.0,2019-09-16
Tamaulipas,Miguel Alemán,3.0,3.0,0.0,0.0,2019-09-16
Tlaxcala,Calpulalpan,1.0,0.0,0.0,1.0,2019-09-16
Tlaxcala,Natívitas,1.0,1.0,0.0,0.0,2019-09-16
Tlaxcala,Tetlatlahuca,1.0,1.0,0.0,0.0,2019-09-16
Tlaxcala,Xicohtzinco,1.0,1.0,0.0,0.0,2019-09-16
Veracruz,Coatzacoalcos,1.0,1.0,0.0,0.0,2019-09-16
Veracruz,Martínez De La Torre,1.0,0.0,1.0,0.0,2019-09-16
Veracruz,Mecayapan,1.0,0.0,1.0,0.0,2019-09-16
Zacatecas,Miguel Auza,1.0,1.0,0.0,0.0,2019-09-16
