Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Aguascalientes,El Llano,1,1,0,0,2019-09-14
Baja California,Tijuana,1,1,0,0,2019-09-14
Chiapas,Copainalá,1,0,1,0,2019-09-14
Chiapas,Tuxtla Chico,1,1,0,0,2019-09-14
Chihuahua,Juárez,2,1,1,0,2019-09-14
Ciudad de México,Cuauhtémoc,1,1,0,0,2019-09-14
Ciudad de México,Iztapalapa,3,3,0,0,2019-09-14
Colima,Colima,1,1,0,0,2019-09-14
Guanajuato,Acámbaro,5,0,0,5,2019-09-14
Guanajuato,Apaseo El Alto,1,1,0,0,2019-09-14
Guanajuato,Irapuato,1,1,0,0,2019-09-14
Guanajuato,Jaral Del Progreso,1,1,0,0,2019-09-14
Guanajuato,León,1,1,0,0,2019-09-14
Guanajuato,Salamanca,1,0,1,0,2019-09-14
Guanajuato,Salvatierra,1,1,0,0,2019-09-14
Guanajuato,San Miguel De Allende,1,1,0,0,2019-09-14
Guanajuato,Valle De Santiago,1,1,0,0,2019-09-14
Guerrero,Ahuacuotzingo,1,1,0,0,2019-09-14
Hidalgo,Tula De Allende,1,1,0,0,2019-09-14
Jalisco,El Salto,1,1,0,0,2019-09-14
Jalisco,San Pedro Tlaquepaque,3,3,0,0,2019-09-14
Jalisco,Zapopan,1,1,0,0,2019-09-14
Michoacán,Apatzingán,1,0,1,0,2019-09-14
Michoacán,Jacona,1,1,0,0,2019-09-14
Michoacán,Lázaro Cárdenas,1,1,0,0,2019-09-14
Michoacán,Morelia,2,2,0,0,2019-09-14
Morelos,Temixco,2,2,0,0,2019-09-14
Morelos,Yautepec,1,1,0,0,2019-09-14
Estado de México,Almoloya De Juárez,1,0,1,0,2019-09-14
Estado de México,Nezahualcóyotl,1,1,0,0,2019-09-14
Nayarit,Bahía De Banderas,1,1,0,0,2019-09-14
Nuevo León,Escobedo,2,2,0,0,2019-09-14
Nuevo León,Santa Catarina,1,1,0,0,2019-09-14
Puebla,Atlixco,1,1,0,0,2019-09-14
Puebla,Tepeaca,1,1,0,0,2019-09-14
Querétaro,Tequisquiapan,1,1,0,0,2019-09-14
Quintana Roo,Benito Juárez,1,0,0,1,2019-09-14
San Luis Potosí,Soledad De Graciano Sánchez,1,1,0,0,2019-09-14
Sinaloa,Ahome,1,1,0,0,2019-09-14
Sinaloa,Mazatlán,1,1,0,0,2019-09-14
Sinaloa,Salvador Alvarado,1,1,0,0,2019-09-14
Sonora,Nogales,1,1,0,0,2019-09-14
Tabasco,Centro,1,1,0,0,2019-09-14
Tabasco,Huimanguillo,1,0,1,0,2019-09-14
Tabasco,Macuspana,1,1,0,0,2019-09-14
Tlaxcala,Ixtacuixtla De Mariano Matamoros,1,0,1,0,2019-09-14
Veracruz,Pánuco,1,1,0,0,2019-09-14
Zacatecas,Fresnillo,1,1,0,0,2019-09-14
