Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4,3,1,0,2019-09-20
Chiapas,Acapetahua,1,1,0,0,2019-09-20
Chihuahua,Aldama,2,2,0,0,2019-09-20
Chihuahua,Chihuahua,1,1,0,0,2019-09-20
Chihuahua,Juárez,3,3,0,0,2019-09-20
Ciudad de México,Iztapalapa,2,1,1,0,2019-09-20
Ciudad de México,Miguel Hidalgo,3,1,1,1,2019-09-20
Colima,Manzanillo,4,2,2,0,2019-09-20
Guanajuato,Apaseo El Grande,3,0,0,3,2019-09-20
Guanajuato,Apaseo El Alto,3,3,0,0,2019-09-20
Guanajuato,Celaya,3,0,0,3,2019-09-20
Guanajuato,León,1,0,0,1,2019-09-20
Guanajuato,Purísima Del Rincón,1,1,0,0,2019-09-20
Guanajuato,San Francisco Del Rincón,2,2,0,0,2019-09-20
Guanajuato,Santiago Maravatío,2,1,1,0,2019-09-20
Guanajuato,Valle De Santiago,2,0,0,2,2019-09-20
Guerrero,Acapulco De Juárez,4,2,0,2,2019-09-20
Guerrero,Chilpancingo De Los Bravo,3,3,0,0,2019-09-20
Guerrero,Zihuatanejo De Azueta,1,1,0,0,2019-09-20
Hidalgo,El Arenal,2,0,0,2,2019-09-20
Hidalgo,Tezontepec De Aldama,2,2,0,0,2019-09-20
Jalisco,Guadalajara,1,1,0,0,2019-09-20
Jalisco,San Pedro Tlaquepaque,5,2,0,3,2019-09-20
Michoacán,Apatzingán,2,1,0,1,2019-09-20
Michoacán,Morelia,1,1,0,0,2019-09-20
Michoacán,Uruapan,6,2,0,4,2019-09-20
Morelos,Cuernavaca,7,7,0,0,2019-09-20
Morelos,Puente De Ixtla,1,1,0,0,2019-09-20
Morelos,Tetecala,4,4,0,0,2019-09-20
Estado de México,Huehuetoca,3,2,1,0,2019-09-20
Nuevo León,García,1,0,1,0,2019-09-20
Nuevo León,Escobedo,1,0,1,0,2019-09-20
Nuevo León,Monterrey,4,2,2,0,2019-09-20
Oaxaca,Santiago Jamiltepec,1,1,0,0,2019-09-20
Puebla,Huauchinango,1,1,0,0,2019-09-20
Quintana Roo,Benito Juárez,2,2,0,0,2019-09-20
Quintana Roo,Solidaridad,1,1,0,0,2019-09-20
Sonora,Cajeme,4,2,0,2,2019-09-20
Sonora,Empalme,1,1,0,0,2019-09-20
Sonora,Hermosillo,1,1,0,0,2019-09-20
Tabasco,Centro,2,2,0,0,2019-09-20
Tabasco,Comalcalco,2,2,0,0,2019-09-20
Tabasco,Huimanguillo,1,1,0,0,2019-09-20
Veracruz,Agua Dulce,3,2,1,0,2019-09-20
Veracruz,Tierra Blanca,1,0,1,0,2019-09-20
Zacatecas,Fresnillo,2,0,0,2,2019-09-20
