Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,2,2,0,0,2019-09-27
Baja California,Tijuana,6,3,1,2,2019-09-27
Chiapas,Chenalhó,1,0,1,0,2019-09-27
Chihuahua,Juárez,6,6,0,0,2019-09-27
Colima,Ixtlahuacán,1,1,0,0,2019-09-27
Colima,Manzanillo,1,0,0,1,2019-09-27
Colima,Tecomán,1,1,0,0,2019-09-27
Durango,Coneto De Comonfort,1,1,0,0,2019-09-27
Durango,Gómez Palacio,1,1,0,0,2019-09-27
Guanajuato,Apaseo El Alto,3,3,0,0,2019-09-27
Guanajuato,Celaya,1,1,0,0,2019-09-27
Guanajuato,Cortazar,1,0,1,0,2019-09-27
Guanajuato,Cuerámaro,1,1,0,0,2019-09-27
Guanajuato,Irapuato,3,3,0,0,2019-09-27
Guanajuato,León,1,1,0,0,2019-09-27
Guanajuato,Salamanca,1,1,0,0,2019-09-27
Guanajuato,Salvatierra,1,1,0,0,2019-09-27
Guanajuato,San Miguel De Allende,1,0,0,1,2019-09-27
Guanajuato,Silao De La Victoria,2,2,0,0,2019-09-27
Guanajuato,Villagrán,1,1,0,0,2019-09-27
Guerrero,Acapulco De Juárez,3,0,0,3,2019-09-27
Guerrero,Mártir De Cuilapan,1,1,0,0,2019-09-27
Hidalgo,Actopan,2,2,0,0,2019-09-27
Hidalgo,Alfajayucan,2,0,0,2,2019-09-27
Michoacán,Apatzingán,1,1,0,0,2019-09-27
Michoacán,Jacona,3,3,0,0,2019-09-27
Michoacán,Uruapan,1,1,0,0,2019-09-27
Morelos,Cuernavaca,1,1,0,0,2019-09-27
Estado de México,Apaxco,1,1,0,0,2019-09-27
Estado de México,Chalco,2,2,0,0,2019-09-27
Estado de México,Tecámac,1,0,0,1,2019-09-27
Nuevo León,Monterrey,1,0,1,0,2019-09-27
Nuevo León,San Nicolás De Los Garza,1,0,0,1,2019-09-27
Oaxaca,Chahuites,1,1,0,0,2019-09-27
Oaxaca,Ciudad Ixtepec,2,2,0,0,2019-09-27
Oaxaca,San Juan Bautista Tuxtepec,3,3,0,0,2019-09-27
Puebla,Ocoyucan,1,0,1,0,2019-09-27
Puebla,Tecamachalco,1,1,0,0,2019-09-27
Querétaro,Huimilpan,2,0,0,2,2019-09-27
Querétaro,San Juan Del Río,1,1,0,0,2019-09-27
Quintana Roo,Solidaridad,2,2,0,0,2019-09-27
Sinaloa,Culiacán,3,3,0,0,2019-09-27
Sinaloa,Elota,1,1,0,0,2019-09-27
Tabasco,Centro,1,1,0,0,2019-09-27
Tamaulipas,Reynosa,1,1,0,0,2019-09-27
Tlaxcala,Contla De Juan Cuamatzi,1,1,0,0,2019-09-27
Veracruz,Cosoleacaque,2,2,0,0,2019-09-27
Veracruz,Córdoba,1,0,1,0,2019-09-27
Veracruz,Emiliano Zapata,1,0,0,1,2019-09-27
Veracruz,Veracruz,1,0,1,0,2019-09-27
Zacatecas,Fresnillo,1,1,0,0,2019-09-27
