Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,4,3,0,1,28/09/19
Chiapas,Tapachula,1,1,0,0,28/09/19
Chihuahua,Juárez,3,3,0,0,28/09/19
Ciudad de México,Azcapotzalco,1,1,0,0,28/09/19
Colima,Armería,1,1,0,0,28/09/19
Colima,Colima,1,1,0,0,28/09/19
Colima,Cuauhtémoc,2,1,1,0,28/09/19
Colima,Manzanillo,3,1,2,0,28/09/19
Colima,Tecomán,1,0,1,0,28/09/19
Durango,Durango,1,1,0,0,28/09/19
Guanajuato,Celaya,1,1,0,0,28/09/19
Guanajuato,Pénjamo,1,1,0,0,28/09/19
Guanajuato,Salamanca,1,1,0,0,28/09/19
Guanajuato,Santa Cruz De Juventino Rosas,1,1,0,0,28/09/19
Guanajuato,Santiago Maravatío,1,1,0,0,28/09/19
Guanajuato,Yuriria,1,1,0,0,28/09/19
Guerrero,Acapulco De Juárez,1,1,0,0,28/09/19
Guerrero,Chilpancingo De Los Bravo,1,1,0,0,28/09/19
Guerrero,Eduardo Neri,1,1,0,0,28/09/19
Jalisco,Zapopan,3,0,0,3,28/09/19
Michoacán,Zamora,1,1,0,0,28/09/19
Morelos,Cuernavaca,1,1,0,0,28/09/19
Estado de México,Acolman,1,1,0,0,28/09/19
Oaxaca,San Sebastián Tutla,1,1,0,0,28/09/19
Querétaro,El Marqués,1,1,0,0,28/09/19
Quintana Roo,Benito Juárez,2,0,0,2,28/09/19
Quintana Roo,Solidaridad,1,1,0,0,28/09/19
Sinaloa,Culiacán,1,0,1,0,28/09/19
Sinaloa,El Fuerte,1,1,0,0,28/09/19
Sinaloa,Mazatlán,1,0,0,1,28/09/19
Tabasco,Centro,2,1,1,0,28/09/19
Tamaulipas,Méndez,1,1,0,0,28/09/19
Veracruz,Juan Rodríguez Clara,2,2,0,0,28/09/19
Zacatecas,Fresnillo,2,2,0,0,28/09/19
Zacatecas,Miguel Auza,1,1,0,0,28/09/19
Zacatecas,Zacatecas,1,1,0,0,28/09/19
