Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Ensenada,1,,,,2019-01-11
Chihuahua,Chihuahua,1,,,,2019-01-11
Chihuahua,Guachochi,1,,,,2019-01-11
Chihuahua,Hidalgo Del Parral,1,,,,2019-01-11
Ciudad de México,Benito Juárez,1,,,,2019-01-11
Ciudad de México,Coyoacán,1,,,,2019-01-11
Ciudad de México,Gustavo A. Madero,2,,,,2019-01-11
Ciudad de México,Miguel Hidalgo,1,,,,2019-01-11
Coahuila,Torreón,1,,,,2019-01-11
Colima,Tecomán,1,,,,2019-01-11
Colima,Villa De Álvarez,1,,,,2019-01-11
Estado de México,Chalco,2,,,,2019-01-11
Guanajuato,Irapuato,1,,,,2019-01-11
Guanajuato,León,1,,,,2019-01-11
Guanajuato,Pénjamo,2,,,,2019-01-11
Guanajuato,Salamanca,2,,,,2019-01-11
Guanajuato,Salvatierra,1,,,,2019-01-11
Guanajuato,Silao De La Victoria,1,,,,2019-01-11
Guerrero,Acapulco De Juárez,10,,,,2019-01-11
Guerrero,Chilapa De Álvarez,2,,,,2019-01-11
Guerrero,Chilpancingo De Los Bravo,2,,,,2019-01-11
Guerrero,Zihuatanejo De Azueta,1,,,,2019-01-11
Hidalgo,Jacala De Ledezma,3,,,,2019-01-11
Hidalgo,Zempoala,2,,,,2019-01-11
Jalisco,Guadalajara,1,,,,2019-01-11
Jalisco,San Pedro Tlaquepaque,6,,,,2019-01-11
Michoacán,Coalcomán De Vázquez Pallares,2,,,,2019-01-11
Michoacán,Lázaro Cárdenas,3,,,,2019-01-11
Michoacán,Tzintzuntzan,1,,,,2019-01-11
Michoacán,Uruapan,1,,,,2019-01-11
Morelos,Axochiapan,1,,,,2019-01-11
Morelos,Cuernavaca,2,,,,2019-01-11
Morelos,Emiliano Zapata,1,,,,2019-01-11
Morelos,Jantetelco,1,,,,2019-01-11
Morelos,Tlaltizapán De Zapata,1,,,,2019-01-11
Nuevo León,Santa Catarina,1,,,,2019-01-11
Oaxaca,Santa María Huatulco,1,,,,2019-01-11
Puebla,Huejotzingo,1,,,,2019-01-11
Puebla,Oriental,1,,,,2019-01-11
Puebla,Tehuacán,1,,,,2019-01-11
Quintana Roo,Benito Juárez,1,,,,2019-01-11
Quintana Roo,Solidaridad,1,,,,2019-01-11
San Luis Potosí,Santo Domingo,1,,,,2019-01-11
Sinaloa,Culiacán,3,,,,2019-01-11
Tabasco,Cárdenas,1,,,,2019-01-11
Tamaulipas,Victoria,1,,,,2019-01-11
Veracruz,Cosoleacaque,1,,,,2019-01-11
Veracruz,Fortín,1,,,,2019-01-11
Veracruz,Oteapan,1,,,,2019-01-11
