Entidad,Municipio,Homicidios,Hombre,Mujer,No Identificado,Fecha
Baja California,Tijuana,10,,,,2019-01-15
Chihuahua,Chihuahua,2,,,,2019-01-15
Chihuahua,Juárez,3,,,,2019-01-15
Ciudad de México,Azcapotzalco,1,,,,2019-01-15
Ciudad de México,Gustavo A. Madero,1,,,,2019-01-15
Ciudad de México,Iztapalapa,2,,,,2019-01-15
Ciudad de México,Tlalpan,1,,,,2019-01-15
Ciudad de México,Tláhuac,1,,,,2019-01-15
Guanajuato,Abasolo,2,,,,2019-01-15
Guanajuato,Jaral Del Progreso,1,,,,2019-01-15
Guanajuato,León,1,,,,2019-01-15
Guanajuato,Pénjamo,1,,,,2019-01-15
Guanajuato,Salvatierra,2,,,,2019-01-15
Guanajuato,Yuriria,1,,,,2019-01-15
Guerrero,Acapulco De Juárez,6,,,,2019-01-15
Guerrero,Chilpancingo De Los Bravo,2,,,,2019-01-15
Guerrero,Petatlán,1,,,,2019-01-15
Jalisco,Casimiro Castillo,1,,,,2019-01-15
Jalisco,San Pedro Tlaquepaque,3,,,,2019-01-15
Jalisco,Zapopan,1,,,,2019-01-15
Michoacán,Morelia,3,,,,2019-01-15
Michoacán,Tzintzuntzan,2,,,,2019-01-15
Morelos,Cuernavaca,3,,,,2019-01-15
Morelos,Jiutepec,2,,,,2019-01-15
Nuevo León,El Carmen,1,,,,2019-01-15
Nuevo León,Guadalupe,1,,,,2019-01-15
Nuevo León,Monterrey,2,,,,2019-01-15
Oaxaca,Zaragoza,1,,,,2019-01-15
Oaxaca,Ocotlán De Morelos,1,,,,2019-01-15
Oaxaca,Tlacolula De Matamoros,1,,,,2019-01-15
Puebla,Eloxochitlán,1,,,,2019-01-15
Puebla,San Salvador Huixcolotla,1,,,,2019-01-15
Puebla,Tecamachalco,2,,,,2019-01-15
Puebla,Tepeaca,2,,,,2019-01-15
Quintana Roo,Solidaridad,2,,,,2019-01-15
Quintana Roo,Tulum,1,,,,2019-01-15
San Luis Potosí,Soledad De Graciano Sánchez,1,,,,2019-01-15
Sinaloa,Culiacán,2,,,,2019-01-15
Sinaloa,Salvador Alvarado,2,,,,2019-01-15
Sonora,Bácum,1,,,,2019-01-15
Sonora,Hermosillo,1,,,,2019-01-15
Sonora,San Luis Río Colorado,1,,,,2019-01-15
Tamaulipas,Victoria,1,,,,2019-01-15
Veracruz,Acayucan,1,,,,2019-01-15
Veracruz,Banderilla,1,,,,2019-01-15
Veracruz,Coatzacoalcos,1,,,,2019-01-15
Veracruz,Ixtaczoquitlán,1,,,,2019-01-15
Veracruz,Papantla,1,,,,2019-01-15
Veracruz,Río Blanco,4,,,,2019-01-15
Veracruz,Tecolutla,1,,,,2019-01-15
Veracruz,Ursulo Galván,1,,,,2019-01-15
